# source=derived from resources/aligned_lex/spa.tsv (roadmap R1: Strong's -> surface family)
# derived_from=aligned_lex; license=inherits aligned_lex (Clear-Bible/Alignments); share=surface→Strong's confidence (filter noise)
strong	surface	count	share
G3837	todas	3	0.003
G3837	en	1	0.000
G3837	lugar	1	0.002
G3837	por	1	0.000
G3838	manera	1	0.005
G3839	todo	1	0.001
G3840	todas	2	0.002
G3841	todopoderoso	10	0.370
G3842	siempre	39	0.100
G3842	que	1	0.000
G3843	absolutamente	1	0.333
G3843	ciertamente	1	0.007
G3843	duda	1	0.067
G3843	enteramente	1	0.062
G3843	manera	1	0.005
G3843	ninguna	1	0.007
G3844	de	47	0.006
G3844	junto	21	0.088
G3844	para	12	0.009
G3844	que	11	0.001
G3844	con	10	0.005
G3844	á	9	0.003
G3844	del	7	0.004
G3844	en	7	0.001
G3844	cerca	6	0.056
G3844	entre	6	0.009
G3844	contra	5	0.005
G3844	delante	3	0.002
G3844	por	3	0.001
G3844	a	2	0.009
G3844	les	2	0.003
G3844	parte	2	0.016
G3844	antes	1	0.003
G3844	aparte	1	0.034
G3844	enviasteis	1	0.143
G3844	está	1	0.004
G3844	fuera	1	0.004
G3844	lo	1	0.001
G3844	menos	1	0.032
G3844	mi	1	0.000
G3844	más	1	0.002
G3844	señor	1	0.001
G3844	suyos	1	0.067
G3844	tenía	1	0.007
G3844	tú	1	0.001
G3844	unos	1	0.016
G3845	cayó	1	0.014
G3845	traspasan	1	0.333
G3845	traspasáis	1	1.000
G3846	tomamos	1	0.083
G3847	rebeliones	2	0.062
G3847	rebelión	2	0.061
G3847	transgresión	2	0.667
G3847	infracción	1	0.500
G3848	transgresor	2	1.000
G3848	eres	1	0.009
G3848	rebelde	1	0.026
G3848	transgresores	1	0.333
G3849	constriñónos	1	1.000
G3849	detuvieron	1	0.167
G3850	parábola	30	0.750
G3850	parábolas	16	1.000
G3850	figura	2	0.105
G3850	refrán	1	0.167
G3851	poniendo	1	0.050
G3852	mandamiento	3	0.027
G3852	estrechamente	1	0.500
G3852	mandamientos	1	0.005
G3853	mandó	7	0.035
G3853	denuncia	2	0.667
G3853	denunciamos	2	1.000
G3853	intimaron	2	1.000
G3853	manda	2	0.091
G3853	mandado	2	0.013
G3853	mando	2	0.065
G3853	cuales	1	0.004
G3853	denuncio	1	1.000
G3853	denunciábamos	1	1.000
G3853	intimando	1	1.000
G3853	mandaba	1	0.500
G3853	mandando	1	0.333
G3853	mandarles	1	1.000
G3853	mandándole	1	1.000
G3853	os	1	0.001
G3853	requerimos	1	1.000
G3853	requirieses	1	1.000
G3854	venido	4	0.022
G3854	viniendo	4	0.077
G3854	vinieron	4	0.017
G3854	vino	4	0.007
G3854	llegado	3	0.088
G3854	llegaron	2	0.030
G3854	como	1	0.001
G3854	fué	1	0.002
G3854	llegados	1	0.250
G3854	llegó	1	0.015
G3854	presente	1	0.013
G3854	se	1	0.000
G3854	venir	1	0.007
G3854	venían	1	0.028
G3854	vine	1	0.067
G3854	vinieren	1	0.143
G3854	vuelto	1	0.018
G3854	y	1	0.000
G3855	pasando	4	0.111
G3855	pasa	2	0.048
G3855	pasaba	2	0.125
G3855	son	1	0.004
G3856	exponiéndole	1	1.000
G3857	paraíso	3	0.600
G3858	recibas	1	0.333
G3858	recibe	1	0.028
G3858	reciben	1	0.200
G3858	recibir	1	0.026
G3858	recibirán	1	0.167
G3859	porfías	1	0.500
G3860	entregado	24	0.329
G3860	entregó	17	0.298
G3860	entregar	9	0.750
G3860	entregarán	7	0.583
G3860	entregaba	6	1.000
G3860	entregaron	5	0.556
G3860	entregados	3	0.375
G3860	entregará	3	0.143
G3860	dió	2	0.014
G3860	enseñado	2	0.143
G3860	entrega	2	0.500
G3860	entregadas	2	1.000
G3860	entregando	2	1.000
G3860	entregaría	2	1.000
G3860	entregase	2	1.000
G3860	entregaste	2	0.400
G3860	entregue	2	1.000
G3860	daban	1	0.077
G3860	dada	1	0.022
G3860	dado	1	0.004
G3860	disteis	1	0.250
G3860	encarcelado	1	1.000
G3860	encomendado	1	0.333
G3860	encomendados	1	1.000
G3860	enseñaron	1	0.200
G3860	enseñé	1	1.000
G3860	entregada	1	0.062
G3860	entregaren	1	1.000
G3860	entregaros	1	0.333
G3860	entregaré	1	0.029
G3860	entregas	1	1.000
G3860	entregasen	1	0.500
G3860	entregasteis	1	1.000
G3860	entregué	1	0.100
G3860	entregándole	1	1.000
G3860	entregándoos	1	1.000
G3860	expuesto	1	0.500
G3860	fuere	1	0.013
G3860	ha	1	0.001
G3860	para	1	0.001
G3860	preso	1	0.032
G3860	remitía	1	1.000
G3860	se	1	0.000
G3861	maravillas	1	0.015
G3862	tradición	8	1.000
G3862	doctrina	2	0.042
G3862	tradiciones	2	1.000
G3862	instrucciones	1	1.000
G3863	celos	3	0.158
G3863	provocaremos	1	1.000
G3864	marítima	1	1.000
G3865	eran	1	0.013
G3866	depósito	1	0.250
G3867	amonestaba	1	1.000
G3867	amonesto	1	0.333
G3868	desecha	2	0.286
G3868	admitas	1	1.000
G3868	desecharon	1	0.077
G3868	desechéis	1	1.000
G3868	excusarse	1	1.000
G3868	por	1	0.000
G3868	rehusa	1	1.000
G3868	rehuso	1	1.000
G3868	rogaron	1	0.071
G3869	sentándose	1	0.143
G3870	ruego	13	0.153
G3870	rogaron	7	0.500
G3870	rogaba	6	0.600
G3870	exhorta	5	1.000
G3870	rogamos	5	0.500
G3870	rogaban	4	0.667
G3870	consolados	3	1.000
G3870	consuele	3	0.500
G3870	rogándole	3	0.500
G3870	consolado	2	0.250
G3870	consolaos	2	0.500
G3870	consolaron	2	1.000
G3870	consuela	2	0.400
G3870	exhortaba	2	1.000
G3870	exhortamos	2	1.000
G3870	exhortar	2	0.667
G3870	rogué	2	0.667
G3870	rogó	2	0.222
G3870	ruegan	2	0.667
G3870	ruégote	2	0.032
G3870	amonestando	1	0.500
G3870	amonesto	1	0.333
G3870	amonestándo	1	1.000
G3870	amonestándoos	1	1.000
G3870	consolación	1	0.050
G3870	consolada	1	0.500
G3870	consolar	1	0.500
G3870	consoléis	1	1.000
G3870	consoló	1	0.250
G3870	exhortados	1	0.500
G3870	exhortaos	1	1.000
G3870	exhortaros	1	1.000
G3870	exhortemos	1	1.000
G3870	exhorto	1	1.000
G3870	exhortádoles	1	1.000
G3870	exhortándoles	1	1.000
G3870	exhortándonos	1	1.000
G3870	exhortó	1	1.000
G3870	exhórtale	1	1.000
G3870	habiéndoles	1	0.250
G3870	he	1	0.001
G3870	llamado	1	0.010
G3870	orar	1	0.059
G3870	recibimos	1	0.200
G3870	rogado	1	0.500
G3870	rogarle	1	1.000
G3870	rogase	1	1.000
G3870	rogaste	1	0.333
G3870	rogáronle	1	0.333
G3870	ruégo	1	1.000
G3870	ruégoos	1	0.143
G3870	sean	1	0.013
G3870	tengáis	1	0.059
G3870	á	1	0.000
G3871	encubierta	1	0.333
G3873	está	1	0.004
G3873	tengo	1	0.010
G3874	consolación	17	0.850
G3874	exhortación	6	0.857
G3874	consuelo	2	0.222
G3874	con	1	0.000
G3874	en	1	0.000
G3874	exhortar	1	0.333
G3874	ruegos	1	0.067
G3875	consolador	4	0.500
G3875	abogado	1	1.000
G3876	desobediencia	3	0.429
G3877	has	2	0.005
G3877	después	1	0.002
G3877	seguirán	1	0.250
G3878	oyere	2	0.105
G3879	bajándose	1	1.000
G3879	bajóse	1	1.000
G3879	mirar	1	0.111
G3879	miró	1	0.021
G3879	que	1	0.000
G3880	toma	8	0.071
G3880	tomando	6	0.083
G3880	tomó	6	0.020
G3880	recibisteis	3	0.333
G3880	recibí	3	0.600
G3880	tomaron	3	0.027
G3880	recibido	2	0.045
G3880	recibieron	2	0.091
G3880	tomada	2	0.077
G3880	tomado	2	0.025
G3880	tomándolos	2	0.500
G3880	has	1	0.002
G3880	llevaron	1	0.031
G3880	pasa	1	0.024
G3880	que	1	0.000
G3880	recibir	1	0.026
G3880	recibió	1	0.053
G3880	tomar	1	0.024
G3880	tomaré	1	0.038
G3880	tomándole	1	0.077
G3881	costeándola	1	1.000
G3881	iban	1	0.029
G3882	costa	1	0.143
G3883	mudanza	1	0.333
G3884	engañe	1	0.059
G3884	engañándoos	1	1.000
G3885	paralítico	9	0.750
G3885	paralíticos	1	0.500
G3886	paralítico	3	0.250
G3886	paralizadas	1	1.000
G3886	paralíticos	1	0.500
G3887	permanecer	1	0.200
G3887	perseverado	1	1.000
G3887	quede	1	0.067
G3888	consolaban	1	1.000
G3888	consolarlas	1	1.000
G3888	que	1	0.000
G3889	consolación	1	0.050
G3890	refrigerio	1	0.250
G3892	iniquidad	1	0.007
G3893	provocaron	1	0.500
G3894	provocación	2	0.667
G3895	recayeron	1	1.000
G3896	pasar	1	0.015
G3897	á	1	0.000
G3899	pasaban	2	0.182
G3899	caminaron	1	0.167
G3899	pasando	1	0.028
G3899	que	1	0.000
G3900	pecados	5	0.029
G3900	delito	3	0.375
G3900	ofensas	3	0.750
G3900	delitos	2	0.500
G3900	de	1	0.000
G3900	falta	1	0.025
G3900	la	1	0.000
G3900	pecado	1	0.003
G3900	por	1	0.000
G3900	un	1	0.002
G3901	nos	1	0.003
G3902	enseña	1	0.062
G3903	apercibidos	1	0.167
G3903	está	1	0.004
G3903	mientras	1	0.067
G3903	se	1	0.000
G3904	la	2	0.001
G3904	preparación	2	1.000
G3904	de	1	0.000
G3904	víspera	1	0.500
G3905	alargó	1	0.500
G3906	acechaban	2	0.667
G3906	acechándole	1	0.500
G3906	guardaban	1	0.083
G3906	guardáis	1	1.000
G3907	advertencia	1	1.000
G3908	pusiesen	4	0.667
G3908	encomendaron	2	1.000
G3908	encomiendo	2	0.667
G3908	propuso	2	0.333
G3908	encarga	1	1.000
G3908	encargo	1	0.333
G3908	encomiéndenle	1	1.000
G3908	ponerle	1	0.500
G3908	proponiendo	1	1.000
G3908	pusieren	1	0.500
G3908	pusieron	1	0.012
G3908	puso	1	0.005
G3909	le	1	0.001
G3910	lo	1	0.001
G3911	pasa	1	0.024
G3911	traspasa	1	0.500
G3912	como	1	0.001
G3913	locura	1	0.056
G3914	invernar	2	0.667
G3914	invernado	1	1.000
G3914	invernaré	1	1.000
G3915	invernar	1	0.333
G3916	luego	16	0.097
G3917	leopardo	1	0.333
G3918	presente	8	0.105
G3918	venido	2	0.011
G3918	comparecer	1	0.500
G3918	estaban	1	0.006
G3918	estamos	1	0.062
G3918	estando	1	0.015
G3918	estar	1	0.029
G3918	está	1	0.004
G3918	llegado	1	0.029
G3918	no	1	0.000
G3918	presentes	1	0.034
G3918	tiene	1	0.005
G3918	vienes	1	0.091
G3918	vinieron	1	0.004
G3919	introducirán	1	1.000
G3920	que	1	0.000
G3921	entrado	1	0.021
G3922	entraban	1	0.071
G3922	entró	1	0.009
G3923	poniendo	1	0.050
G3924	excepto	1	0.111
G3924	fuera	1	0.004
G3925	fortaleza	6	0.067
G3925	real	2	0.041
G3925	campo	1	0.004
G3925	campos	1	0.029
G3926	han	1	0.004
G3927	peregrinos	1	0.333
G3927	á	1	0.000
G3928	pasarán	7	0.304
G3928	pasará	4	0.105
G3928	pasado	3	0.060
G3928	pasando	2	0.056
G3928	pasar	2	0.029
G3928	pasa	1	0.024
G3928	pasaba	1	0.062
G3928	pasaron	1	0.023
G3928	pasase	1	0.143
G3928	pase	1	0.077
G3928	pasáis	1	0.125
G3928	perecerá	1	0.036
G3928	perezca	1	0.143
G3928	precederlos	1	1.000
G3928	traspasado	1	0.500
G3929	alto	1	0.010
G3930	daba	2	0.069
G3930	da	1	0.008
G3930	dale	1	0.167
G3930	dando	1	0.062
G3930	de	1	0.000
G3930	engendran	1	0.500
G3930	guardaron	1	0.083
G3930	haced	1	0.017
G3930	molesta	1	0.500
G3930	mostraron	1	0.500
G3930	mostrándote	1	1.000
G3930	sea	1	0.004
G3931	consuelo	1	0.111
G3932	virginidad	1	0.200
G3933	virgen	5	0.152
G3933	vírgenes	5	0.227
G3933	doncella	2	0.250
G3933	doncellas	1	0.048
G3933	una	1	0.002
G3934	partos	1	1.000
G3935	caídas	1	1.000
G3936	estaban	6	0.034
G3936	presentéis	3	1.000
G3936	estaba	2	0.008
G3936	para	2	0.002
G3936	presentó	2	0.250
G3936	que	2	0.000
G3936	aceptos	1	0.333
G3936	asistieron	1	1.000
G3936	ayudéis	1	0.500
G3936	ayudó	1	0.125
G3936	daría	1	0.077
G3936	es	1	0.001
G3936	estado	1	0.024
G3936	estoy	1	0.018
G3936	está	1	0.004
G3936	nos	1	0.003
G3936	presentaos	1	1.000
G3936	presentarle	1	1.000
G3936	presentaron	1	0.083
G3936	presentaros	1	0.333
G3936	presentasteis	1	0.500
G3936	presente	1	0.013
G3936	presentes	1	0.034
G3936	presentársela	1	1.000
G3936	prestáis	1	1.000
G3936	probar	1	0.200
G3936	pusieron	1	0.012
G3936	rodearon	1	0.250
G3937	parmenas	1	1.000
G3938	paso	1	0.125
G3939	peregrino	1	0.125
G3940	peregrinación	1	0.250
G3941	advenedizos	1	0.500
G3941	extranjera	1	0.500
G3941	extranjero	1	0.014
G3941	extranjeros	1	0.024
G3942	proverbio	2	0.250
G3942	proverbios	2	0.400
G3942	parábola	1	0.025
G3943	vino	2	0.003
G3944	pasadas	1	0.111
G3945	semejantes	1	0.043
G3946	semejantes	1	0.043
G3947	irrita	1	0.500
G3947	se	1	0.000
G3948	contención	1	0.333
G3948	provocarnos	1	1.000
G3949	ira	2	0.008
G3950	enojo	1	0.021
G3951	concitaron	1	1.000
G3952	venida	20	0.500
G3952	advenimiento	2	1.000
G3952	presencia	2	0.017
G3953	del	1	0.001
G3953	plato	1	0.048
G3954	confianza	13	0.317
G3954	claramente	4	0.364
G3954	abiertamente	2	1.000
G3954	libertad	2	0.077
G3954	manifiestamente	2	0.333
G3954	constancia	1	1.000
G3954	públicamente	1	0.250
G3954	público	1	1.000
G3954	resolución	1	1.000
G3954	seguridad	1	0.125
G3955	confiadamente	2	0.167
G3955	denuedo	1	1.000
G3955	hablaba	1	0.014
G3955	resueltamente	1	0.500
G3955	usando	1	1.000
G3955	á	1	0.000
G3956	todos	445	0.213
G3956	todo	256	0.137
G3956	todas	205	0.199
G3956	toda	176	0.171
G3956	cualquiera	34	0.175
G3956	á	12	0.004
G3956	de	6	0.001
G3956	cosas	5	0.028
G3956	las	5	0.004
G3956	ninguna	4	0.029
G3956	ningún	4	0.059
G3956	que	4	0.000
G3956	cualquier	2	0.054
G3956	alguna	1	0.014
G3956	cada	1	0.003
G3956	cuaquiera	1	1.000
G3956	en	1	0.000
G3956	gran	1	0.003
G3956	grande	1	0.003
G3956	porque	1	0.000
G3956	quienquiera	1	0.500
G3956	sumo	1	0.091
G3957	pascua	29	0.367
G3958	padecido	7	0.875
G3958	padeció	6	0.857
G3958	padezca	4	0.667
G3958	padecer	3	0.750
G3958	padeciese	3	1.000
G3958	que	3	0.000
G3958	padece	2	0.667
G3958	padecéis	2	1.000
G3958	padezcáis	2	1.000
G3958	han	1	0.004
G3958	padecemos	1	0.500
G3958	padeciendo	1	1.000
G3958	padeciera	1	1.000
G3958	padecía	1	1.000
G3958	padezco	1	0.500
G3958	sufrido	1	0.167
G3958	sufrís	1	0.200
G3959	pátara	1	1.000
G3960	hiriendo	3	0.429
G3960	herir	2	0.182
G3960	heriré	2	0.167
G3960	hirió	2	0.021
G3960	heriremos	1	1.000
G3961	fué	1	0.002
G3961	hollada	1	0.200
G3961	hollar	1	0.333
G3961	hollarán	1	1.000
G3961	pisa	1	0.333
G3962	padre	351	0.336
G3962	padres	52	0.103
G3963	patmos	1	1.000
G3964	parricidas	1	1.000
G3965	familia	1	0.007
G3965	familias	1	0.005
G3965	la	1	0.000
G3966	patriarca	2	1.000
G3966	patriarcas	2	1.000
G3967	padres	1	0.002
G3968	tierra	7	0.002
G3968	patria	1	0.333
G3969	patrobas	1	1.000
G3970	recibisteis	1	0.111
G3971	patria	2	0.667
G3971	padres	1	0.002
G3972	pablo	153	0.987
G3972	paulo	1	1.000
G3973	cesó	3	0.188
G3973	cesaron	2	0.333
G3973	acabó	1	0.040
G3973	cesa	1	0.111
G3973	cesaban	1	0.500
G3973	cesado	1	0.100
G3973	cesamos	1	1.000
G3973	cesarán	1	0.250
G3973	cesarás	1	1.000
G3973	cesarían	1	1.000
G3973	ceso	1	1.000
G3973	refrene	1	1.000
G3974	papho	2	1.000
G3975	engrosado	2	1.000
G3976	grillos	3	0.333
G3977	llano	1	0.333
G3978	tierra	1	0.000
G3979	pie	2	0.014
G3980	obedecen	1	0.083
G3980	obedecer	1	0.111
G3980	obedezcan	1	0.500
G3980	oído	1	0.004
G3981	persuasivas	1	0.500
G3982	confío	3	0.429
G3982	confiando	2	1.000
G3982	confianza	2	0.049
G3982	creyeron	2	0.065
G3982	persuadieron	2	1.000
G3982	asentían	1	1.000
G3982	busco	1	0.167
G3982	certificados	1	1.000
G3982	cierto	1	0.005
G3982	confiaba	1	0.250
G3982	confiaban	1	1.000
G3982	confiado	1	0.033
G3982	confiamos	1	0.250
G3982	confiar	1	0.167
G3982	confiemos	1	1.000
G3982	confió	1	0.333
G3982	confías	1	0.111
G3982	creas	1	0.333
G3982	creía	1	0.167
G3982	esperamos	1	0.067
G3982	estando	1	0.015
G3982	está	1	0.004
G3982	lo	1	0.001
G3982	obedeced	1	0.200
G3982	obedecen	1	0.083
G3982	obedecer	1	0.111
G3982	obedezcan	1	0.500
G3982	persuades	1	1.000
G3982	persuadiendo	1	1.000
G3982	persuadimos	1	1.000
G3982	persuadir	1	1.000
G3982	persuadiremos	1	1.000
G3982	persuadirán	1	1.000
G3982	persuadiéndoles	1	1.000
G3982	persuadía	1	1.000
G3982	persuadían	1	1.000
G3982	persuasión	1	0.500
G3982	pienso	1	0.091
G3982	que	1	0.000
G3982	sobornado	1	0.500
G3982	ánimo	1	0.036
G3983	hambre	19	0.128
G3983	hambriento	2	0.250
G3983	hambreamos	1	1.000
G3983	hambrientos	1	0.167
G3984	experimentaron	1	1.000
G3984	probando	1	1.000
G3985	tentado	10	0.769
G3985	tentándole	4	0.800
G3985	tentaron	3	0.300
G3985	tentáis	3	0.750
G3985	probado	2	0.286
G3985	tentador	2	1.000
G3985	tentados	2	1.000
G3985	tentarle	2	1.000
G3985	examinaos	1	1.000
G3985	probados	1	0.500
G3985	probar	1	0.200
G3985	probarle	1	0.333
G3985	tentando	1	1.000
G3985	tentar	1	1.000
G3985	tentó	1	1.000
G3985	tienta	1	1.000
G3985	tiente	1	1.000
G3986	tentación	16	1.000
G3986	tentaciones	4	1.000
G3986	prueba	1	0.062
G3987	tentaron	1	0.100
G3988	persuasión	1	0.500
G3989	mar	1	0.003
G3989	profundo	1	0.083
G3990	degollados	1	0.500
G3991	quinto	4	0.111
G3992	envió	28	0.089
G3992	enviado	7	0.075
G3992	envía	5	0.172
G3992	enviando	4	0.500
G3992	enviar	4	0.222
G3992	enviaré	4	0.089
G3992	enviaros	3	1.000
G3992	enviados	2	0.154
G3992	enviare	2	0.222
G3992	enviarlos	2	0.400
G3992	envío	2	0.074
G3992	he	2	0.001
G3992	hoz	2	0.167
G3992	mete	2	0.250
G3992	enviamos	1	0.143
G3992	enviarle	1	1.000
G3992	enviaron	1	0.019
G3992	enviará	1	0.045
G3992	enviarán	1	0.500
G3992	enviasteis	1	0.143
G3992	enviándolos	1	0.500
G3992	envié	1	0.033
G3992	envíanos	1	1.000
G3992	envíes	1	0.333
G3992	ha	1	0.001
G3992	que	1	0.000
G3993	pobres	1	0.014
G3994	suegra	6	0.333
G3995	suegro	1	0.038
G3996	lamentando	2	1.000
G3996	bien	1	0.003
G3996	lamentad	1	0.500
G3996	lamentaréis	1	0.500
G3996	lloran	1	0.143
G3996	llorar	1	0.125
G3996	luto	1	0.048
G3996	se	1	0.000
G3996	tristes	1	0.200
G3997	llanto	4	0.154
G3997	lloro	1	0.037
G3998	pobrecilla	1	0.500
G3999	cinco	1	0.004
G4000	cinco	6	0.024
G4001	quinientos	2	0.061
G4002	cinco	35	0.138
G4002	cincuenta	1	0.006
G4002	las	1	0.001
G4003	quince	1	0.029
G4004	cincuenta	7	0.041
G4005	pentecostés	3	1.000
G4006	confianza	5	0.122
G4006	confiar	1	0.167
G4008	de	9	0.001
G4008	otra	6	0.023
G4008	tras	2	0.014
G4008	parte	1	0.008
G4008	pasado	1	0.020
G4008	y	1	0.000
G4008	á	1	0.000
G4009	fines	2	0.154
G4009	cabos	1	0.077
G4009	fin	1	0.009
G4010	pérgamo	2	1.000
G4011	perge	3	1.000
G4012	de	121	0.015
G4012	por	45	0.016
G4012	acerca	19	0.292
G4012	del	10	0.006
G4012	cerca	8	0.075
G4012	alrededor	7	0.038
G4012	en	7	0.001
G4012	cuanto	4	0.021
G4012	tocante	4	0.571
G4012	causa	2	0.009
G4012	con	2	0.001
G4012	lo	2	0.003
G4012	sobre	2	0.001
G4012	al	1	0.001
G4012	comarcanas	1	1.000
G4012	como	1	0.001
G4012	compañeros	1	0.043
G4012	cosas	1	0.006
G4012	empero	1	0.005
G4012	los	1	0.000
G4012	me	1	0.001
G4012	mis	1	0.001
G4012	ovejas	1	0.004
G4012	para	1	0.001
G4012	quien	1	0.007
G4012	reino	1	0.003
G4012	respecto	1	0.167
G4012	su	1	0.000
G4012	todo	1	0.001
G4012	ánimo	1	0.036
G4013	rodeaba	2	0.500
G4013	andando	1	0.029
G4013	rodeáis	1	1.000
G4013	rodeó	1	0.167
G4013	traer	1	0.029
G4014	cortando	1	1.000
G4014	era	1	0.003
G4014	quitar	1	0.083
G4014	quitará	1	0.037
G4015	resplandor	1	0.032
G4015	rodeó	1	0.167
G4016	vestidos	4	0.024
G4016	vestida	3	0.500
G4016	cubierto	2	0.095
G4016	cubristeis	2	1.000
G4016	vestido	2	0.020
G4016	cercado	1	0.143
G4016	cercarán	1	0.500
G4016	cubrimos	1	1.000
G4016	fué	1	0.002
G4016	nos	1	0.003
G4016	rodéate	1	1.000
G4016	seas	1	0.030
G4016	vista	1	0.027
G4016	vistieron	1	0.167
G4016	vistiéndole	1	1.000
G4016	vistió	1	0.167
G4017	mirando	2	0.067
G4017	mirándolos	2	0.500
G4017	miraba	1	0.077
G4017	mirado	1	0.083
G4017	miraron	1	0.067
G4018	velo	1	0.021
G4018	vestido	1	0.010
G4019	envuelto	1	0.333
G4020	ocupados	1	1.000
G4021	curiosas	1	1.000
G4021	vanas	1	0.111
G4022	anduvieron	1	0.034
G4022	vagabundos	1	0.200
G4022	á	1	0.000
G4023	contiene	1	1.000
G4023	le	1	0.001
G4024	ceñidos	3	0.500
G4024	arremángate	1	1.000
G4024	ceñido	1	0.250
G4024	ceñirá	1	0.500
G4026	evita	2	0.667
G4026	está	1	0.004
G4026	rodearon	1	0.250
G4027	la	1	0.000
G4028	cubierta	1	0.029
G4028	cubrir	1	0.062
G4028	cubriéndole	1	1.000
G4029	atase	1	1.000
G4029	derredor	1	0.029
G4029	estoy	1	0.018
G4029	pusiesen	1	0.167
G4029	rodeado	1	0.200
G4030	yelmo	2	1.000
G4031	ganar	1	0.111
G4032	encubrió	1	1.000
G4033	pondrán	1	0.023
G4034	resplandor	1	0.032
G4034	rodeó	1	0.167
G4035	que	1	0.000
G4035	quedado	1	0.014
G4036	triste	3	0.231
G4036	entristeció	1	0.250
G4037	esperasen	1	1.000
G4038	vecinas	1	0.200
G4039	vecinos	1	0.043
G4040	vecinos	1	0.043
G4041	propio	1	0.083
G4043	anda	11	0.212
G4043	andar	11	0.333
G4043	andan	9	0.346
G4043	andaba	8	0.471
G4043	andando	7	0.206
G4043	andad	6	0.214
G4043	andamos	5	0.714
G4043	andéis	4	0.444
G4043	que	4	0.000
G4043	andemos	3	0.500
G4043	anduvo	3	0.107
G4043	andarán	2	0.154
G4043	ande	2	0.250
G4043	anduvisteis	2	0.500
G4043	anduviésemos	2	0.667
G4043	andaban	1	0.062
G4043	andado	1	0.040
G4043	andará	1	0.200
G4043	andas	1	0.200
G4043	anduvieren	1	0.500
G4043	andáis	1	1.000
G4043	de	1	0.000
G4043	iban	1	0.029
G4043	ibas	1	0.250
G4043	procedido	1	0.500
G4043	á	1	0.000
G4043	íbase	1	0.500
G4044	traspasados	1	1.000
G4045	cayereis	1	1.000
G4045	cayó	1	0.014
G4045	dando	1	0.062
G4046	ganan	1	1.000
G4046	ganó	1	0.250
G4047	alcanzar	2	0.286
G4047	adquirido	1	0.111
G4047	ganancia	1	0.091
G4047	posesión	1	0.014
G4048	rompiéndoles	1	1.000
G4049	se	1	0.000
G4050	abundancia	2	0.038
G4050	superfluidad	1	1.000
G4051	abundancia	4	0.077
G4051	sobrado	1	0.200
G4052	abundancia	5	0.096
G4052	abundéis	4	1.000
G4052	más	3	0.005
G4052	sobró	3	0.750
G4052	abunda	2	0.667
G4052	abunde	2	0.667
G4052	creciendo	2	0.222
G4052	sobra	2	0.500
G4052	abundan	1	0.500
G4052	abundar	1	0.500
G4052	abundaron	1	1.000
G4052	abundará	1	1.000
G4052	abundáis	1	1.000
G4052	abundó	1	1.000
G4052	creció	1	0.071
G4052	crezca	1	0.200
G4052	eran	1	0.013
G4052	mayor	1	0.010
G4052	que	1	0.000
G4052	sobraron	1	1.000
G4052	sobreabunde	1	0.500
G4052	sobreabundó	1	1.000
G4052	vayáis	1	0.125
G4053	más	2	0.004
G4053	abundancia	1	0.019
G4053	demás	1	0.013
G4053	porfía	1	0.500
G4054	más	1	0.002
G4055	más	7	0.013
G4055	mayor	2	0.021
G4055	abundante	1	0.143
G4055	demasiada	1	1.000
G4056	más	4	0.007
G4056	mucho	2	0.012
G4056	cuánto	1	0.024
G4056	muy	1	0.008
G4056	que	1	0.000
G4056	son	1	0.004
G4056	tanto	1	0.004
G4057	más	2	0.004
G4057	sobremanera	1	0.083
G4058	palomas	5	0.500
G4058	paloma	4	0.211
G4059	circuncidar	3	0.600
G4059	circuncidáis	2	1.000
G4059	circuncidó	2	0.250
G4059	circuncidado	1	0.100
G4059	circuncidados	1	0.167
G4059	circuncidan	1	1.000
G4059	circuncidareis	1	1.000
G4059	circuncidarlos	1	1.000
G4059	circuncidarse	1	1.000
G4059	circuncide	1	0.500
G4059	circuncidéis	1	1.000
G4059	que	1	0.000
G4059	se	1	0.000
G4060	cercó	2	0.400
G4060	poniéndola	2	0.667
G4060	encima	1	0.022
G4060	poniéndole	1	0.200
G4060	rodeada	1	1.000
G4060	vestimos	1	1.000
G4061	circuncisión	35	0.972
G4061	circuncidado	1	0.100
G4062	vuelven	1	0.333
G4063	recorriendo	1	1.000
G4064	llevados	1	0.091
G4064	llevando	1	0.083
G4064	traer	1	0.029
G4065	desprecie	1	1.000
G4066	alrededor	3	0.016
G4066	provincia	2	0.054
G4066	tierra	2	0.001
G4066	comarca	1	0.500
G4066	por	1	0.000
G4067	desecho	1	0.333
G4068	hace	1	0.007
G4069	pérsida	1	1.000
G4070	año	2	0.006
G4071	aves	14	0.173
G4072	volar	2	0.667
G4072	que	1	0.000
G4072	volando	1	0.333
G4072	volase	1	1.000
G4073	peña	5	0.116
G4073	piedra	5	0.029
G4073	peñas	2	0.118
G4073	piedras	1	0.007
G4073	roca	1	0.036
G4074	pedro	152	1.000
G4074	piedra	1	0.006
G4075	pedregales	4	1.000
G4076	ruda	1	1.000
G4077	fuente	5	0.098
G4077	fuentes	5	0.161
G4077	la	1	0.000
G4078	asentó	1	0.250
G4079	gobernalles	1	1.000
G4079	timón	1	0.500
G4080	cuán	1	0.023
G4080	grande	1	0.003
G4081	lodo	5	0.217
G4082	alforja	6	1.000
G4083	codo	2	0.045
G4083	codos	2	0.010
G4084	prendiesen	2	0.667
G4084	cogisteis	1	1.000
G4084	fué	1	0.002
G4084	no	1	0.000
G4084	prenderle	1	0.167
G4084	prenderme	1	0.333
