# source=derived from resources/aligned_lex/rus.tsv (roadmap R1: Strong's -> surface family)
# derived_from=aligned_lex; license=inherits aligned_lex (Clear-Bible/Alignments); share=surface→Strong's confidence (filter noise)
strong	surface	count	share
G1415	не	1	0.000
G1415	разрушение	1	0.167
G1415	свято	1	0.125
G1415	словах	1	0.091
G1415	слове	1	0.059
G1415	тело	1	0.015
G1416	захождении	1	0.200
G1417	два	15	0.083
G1417	двух	14	0.121
G1417	две	9	0.107
G1417	в	5	0.001
G1417	двое	4	0.222
G1417	двум	4	0.222
G1417	трех	3	0.065
G1417	из	2	0.002
G1417	одна	2	0.035
G1417	плотью	2	0.182
G1417	беседовали	1	0.500
G1417	братьев	1	0.009
G1417	будет	1	0.001
G1417	вас	1	0.002
G1417	геенну	1	0.143
G1417	дал	1	0.004
G1417	двоих	1	0.333
G1417	двумя	1	0.062
G1417	другое	1	0.043
G1417	ефесская	1	1.000
G1417	живущих	1	0.056
G1417	зеведеевых	1	0.333
G1417	и	1	0.000
G1417	или	1	0.004
G1417	каждому	1	0.045
G1417	меры	1	0.091
G1417	месте	1	0.017
G1417	мои	1	0.005
G1417	нечистыми	1	0.200
G1417	оба	1	0.056
G1417	одежде	1	0.048
G1417	озеро	1	0.200
G1417	от	1	0.001
G1417	плоть	1	0.015
G1417	подтвердилось	1	1.000
G1417	пошли	1	0.008
G1417	рыбы	1	0.067
G1417	с	1	0.001
G1417	самом	1	0.100
G1417	свидетельство	1	0.029
G1417	служивших	1	1.000
G1417	содержателю	1	1.000
G1417	спрашивал	1	0.167
G1417	стражи	1	0.056
G1417	трое	1	0.056
G1417	хотите	1	0.071
G1417	я	1	0.001
G1419	дотрагиваетесь	1	1.000
G1420	вошел	1	0.014
G1421	трудно	1	0.200
G1422	надеющимся	1	0.333
G1423	божие	1	0.011
G1423	в	1	0.000
G1423	войти	1	0.024
G1424	возлягут	1	1.000
G1424	севера	1	0.059
G1424	сына	1	0.004
G1425	неутвержденные	1	0.500
G1426	похвалах	1	1.000
G1427	двенадцать	22	0.244
G1427	двенадцати	4	0.250
G1427	и	3	0.000
G1427	с	3	0.002
G1427	агнца	1	0.032
G1427	апостолами	1	0.500
G1427	в	1	0.000
G1427	видевшие	1	0.500
G1427	длина	1	0.043
G1427	жемчужин	1	0.500
G1427	израилевых	1	0.005
G1427	иуда	1	0.018
G1427	кусками	1	0.500
G1427	на	1	0.000
G1427	не	1	0.000
G1427	он	1	0.001
G1427	отпусти	1	0.053
G1427	по	1	0.001
G1427	при	1	0.005
G1427	силу	1	0.025
G1427	со	1	0.004
G1427	сынов	1	0.002
G1427	чтобы	1	0.002
G1429	двенадцать	1	0.011
G1430	в	1	0.000
G1430	да	1	0.005
G1430	не	1	0.000
G1430	с	1	0.001
G1431	дар	2	0.054
G1431	благодати	1	0.040
G1431	будут	1	0.002
G1431	дара	1	0.333
G1431	дару	1	1.000
G1431	духа	1	0.011
G1431	и	1	0.000
G1431	получить	1	0.091
G1431	язычников	1	0.034
G1432	благодати	1	0.040
G1432	занимались	1	0.500
G1432	источника	1	0.143
G1433	даровано	1	0.500
G1433	дарованы	1	1.000
G1434	дар	2	0.054
G1435	дар	3	0.081
G1435	даров	1	0.111
G1435	другу	1	0.023
G1435	жертвенник	1	0.011
G1435	жертвы	1	0.011
G1435	к	1	0.001
G1435	по	1	0.001
G1435	повинен	1	0.200
G1435	то	1	0.003
G1436	оставь	1	0.071
G1437	если	91	0.190
G1437	будет	5	0.007
G1437	когда	5	0.013
G1437	кто	5	0.010
G1437	же	3	0.003
G1437	ни	3	0.012
G1437	от	3	0.002
G1437	придет	3	0.030
G1437	будете	2	0.018
G1437	вам	2	0.004
G1437	вас	2	0.004
G1437	его	2	0.001
G1437	можешь	2	0.143
G1437	не	2	0.001
G1437	о	2	0.004
G1437	приду	2	0.111
G1437	соль	2	0.250
G1437	хотя	2	0.051
G1437	что	2	0.002
G1437	а	1	0.001
G1437	бодрствовать	1	0.333
G1437	будут	1	0.002
G1437	в	1	0.000
G1437	ваших	1	0.009
G1437	воле	1	0.056
G1437	всегда	1	0.016
G1437	вы	1	0.002
G1437	глас	1	0.023
G1437	дам	1	0.014
G1437	делаешь	1	0.067
G1437	делах	1	0.034
G1437	женишься	1	1.000
G1437	живом	1	1.000
G1437	закон	1	0.008
G1437	зерно	1	0.250
G1437	знамений	1	0.091
G1437	и	1	0.000
G1437	из	1	0.001
G1437	или	1	0.004
G1437	имеет	1	0.014
G1437	имеете	1	0.048
G1437	иметь	1	0.033
G1437	иначе	1	0.071
G1437	к	1	0.001
G1437	кого	1	0.013
G1437	ли	1	0.004
G1437	лозе	1	0.250
G1437	между	1	0.004
G1437	мне	1	0.002
G1437	муж	1	0.019
G1437	на	1	0.000
G1437	начатую	1	1.000
G1437	об	1	0.015
G1437	обратитесь	1	0.056
G1437	обрезываетесь	1	1.000
G1437	обряду	1	1.000
G1437	она	1	0.005
G1437	освободит	1	1.000
G1437	писать	1	0.091
G1437	позволит	1	0.333
G1437	поклонишься	1	1.000
G1437	пребудут	1	0.333
G1437	пребыл	1	0.500
G1437	превзойдет	1	0.500
G1437	преступник	1	1.000
G1437	привлечет	1	0.500
G1437	принесешь	1	0.500
G1437	приобретет	1	1.000
G1437	просите	1	0.250
G1437	простит	1	0.125
G1437	растит	1	1.000
G1437	с	1	0.001
G1437	свидетельствовать	1	0.200
G1437	свыше	1	0.077
G1437	сильного	1	0.111
G1437	скажет	1	0.011
G1437	слепой	1	0.167
G1437	со	1	0.004
G1437	соблюдает	1	0.100
G1437	собрание	1	0.028
G1437	стоите	1	0.200
G1437	так	1	0.003
G1437	твое	1	0.007
G1437	твой	1	0.004
G1437	творящего	1	0.500
G1437	тебя	1	0.002
G1437	то	1	0.003
G1437	тонов	1	1.000
G1437	труп	1	0.200
G1437	уверуете	1	1.000
G1437	увидите	1	0.045
G1437	увидишь	1	0.050
G1437	узнает	1	0.083
G1437	умолкнут	1	1.000
G1437	умрет	1	0.028
G1437	упадет	1	0.043
G1437	упование	1	0.143
G1437	услышит	1	0.050
G1437	хвалиться	1	0.077
G1437	христа	1	0.006
G1437	церкви	1	0.023
G1437	это	1	0.002
G1438	себе	23	0.131
G1438	себя	22	0.100
G1438	собою	16	0.193
G1438	и	6	0.000
G1438	в	4	0.001
G1438	не	4	0.001
G1438	свой	4	0.029
G1438	а	3	0.004
G1438	может	3	0.025
G1438	от	3	0.002
G1438	свою	3	0.015
G1438	бы	2	0.007
G1438	для	2	0.003
G1438	как	2	0.003
G1438	кто	2	0.004
G1438	меня	2	0.003
G1438	он	2	0.002
G1438	своих	2	0.008
G1438	там	2	0.011
G1438	что	2	0.002
G1438	бога	1	0.002
G1438	богу	1	0.005
G1438	брака	1	1.000
G1438	вас	1	0.002
G1438	вашей	1	0.028
G1438	вере	1	0.023
G1438	возвысится	1	0.125
G1438	возмутился	1	0.167
G1438	воскреснуть	1	0.200
G1438	воскрешающего	1	1.000
G1438	входит	1	0.077
G1438	говорит	1	0.001
G1438	давшего	1	0.333
G1438	дал	1	0.004
G1438	дело	1	0.009
G1438	дивились	1	0.091
G1438	до	1	0.003
G1438	довольно	1	0.042
G1438	друга	1	0.021
G1438	другого	1	0.014
G1438	другу	1	0.023
G1438	духа	1	0.011
G1438	его	1	0.000
G1438	если	1	0.002
G1438	есть	1	0.002
G1438	жертву	1	0.006
G1438	жертвы	1	0.011
G1438	жребий	1	0.031
G1438	за	1	0.001
G1438	звезды	1	0.083
G1438	золотом	1	0.026
G1438	или	1	0.004
G1438	им	1	0.002
G1438	каждая	1	0.333
G1438	каждый	1	0.006
G1438	кого-то	1	1.000
G1438	которые	1	0.005
G1438	крестившись	1	1.000
G1438	кроме	1	0.029
G1438	крылья	1	0.045
G1438	ли	1	0.004
G1438	лучшее	1	0.200
G1438	любит	1	0.024
G1438	на	1	0.000
G1438	нам	1	0.005
G1438	народа	1	0.003
G1438	нас	1	0.004
G1438	него	1	0.002
G1438	недостойными	1	1.000
G1438	никто	1	0.007
G1438	но	1	0.001
G1438	особенный	1	1.000
G1438	отца	1	0.004
G1438	послушания	1	1.000
G1438	послушным	1	1.000
G1438	поступает	1	0.143
G1438	потом	1	0.017
G1438	пророк	1	0.015
G1438	простил	1	0.100
G1438	ропщут	1	1.000
G1438	ругаются	1	1.000
G1438	сами	1	0.024
G1438	самого	1	0.033
G1438	самом	1	0.100
G1438	сатанинское	1	1.000
G1438	своего	1	0.003
G1438	своей	1	0.007
G1438	своему	1	0.008
G1438	свои	1	0.006
G1438	сердца	1	0.008
G1438	скажем	1	0.100
G1438	сказал	1	0.000
G1438	служило	1	0.500
G1438	служители	1	0.091
G1438	сравнивают	1	1.000
G1438	стало	1	0.034
G1438	стерегущим	1	1.000
G1438	так	1	0.003
G1438	тем	1	0.014
G1438	туда	1	0.026
G1438	усыновления	1	0.500
G1438	утроба	1	0.200
G1438	хлебов	1	0.042
G1438	я	1	0.001
G1439	идти	1	0.017
G1439	попустил	1	0.200
G1439	сверх	1	0.091
G1440	семьдесят	2	0.036
G1440	с	1	0.001
G1440	учеников	1	0.022
G1441	семидесяти	1	0.111
G1442	седьмой	3	0.048
G1442	седьмом	2	0.250
G1442	адама	1	0.333
G1442	вирилл	1	1.000
G1442	седьмую	1	1.000
G1445	евреи	1	0.333
G1445	фарисей	1	0.200
G1445	что	1	0.001
G1446	савл	1	0.083
G1447	по-еврейски	1	0.200
G1448	приблизился	4	0.500
G1448	приближался	3	0.600
G1448	приблизились	3	0.500
G1448	близок	2	0.143
G1448	вам	2	0.004
G1448	небесное	2	0.095
G1448	богу	1	0.005
G1448	божие	1	0.011
G1448	велел	1	0.033
G1448	время	1	0.004
G1448	городу	1	0.040
G1448	дому	1	0.016
G1448	итак	1	0.007
G1448	к	1	0.001
G1448	не	1	0.000
G1448	подходил	1	0.333
G1448	приблизилось	1	0.143
G1448	приблизьтесь	1	0.500
G1449	наших	1	0.017
G1449	но	1	0.001
G1450	поручителем	1	1.000
G1451	близко	6	0.353
G1451	близ	2	0.095
G1451	к	2	0.002
G1451	приближалась	2	0.667
G1451	было	1	0.003
G1451	и	1	0.000
G1451	пасха	1	0.125
G1451	праздник	1	0.026
G1451	расстоянии	1	1.000
G1452	нам	1	0.005
G1453	и	10	0.001
G1453	воскрес	5	0.294
G1453	восстанет	5	0.227
G1453	воскресил	4	0.286
G1453	из	4	0.003
G1453	он	4	0.003
G1453	воскресении	3	0.214
G1453	иисуса	3	0.012
G1453	мертвых	3	0.048
G1453	младенца	3	0.158
G1453	постель	3	0.231
G1453	аврааму	2	0.061
G1453	в	2	0.000
G1453	восстанут	2	0.167
G1453	встал	2	0.020
G1453	встань	2	0.056
G1453	беги	1	1.000
G1453	божий	1	0.008
G1453	вера	1	0.053
G1453	воздвиг	1	0.077
G1453	воскресают	1	0.333
G1453	воскресли	1	0.500
G1453	воскреснут	1	0.333
G1453	восставал	1	0.500
G1453	встали	1	0.029
G1453	встанет	1	0.250
G1453	вы	1	0.002
G1453	господа	1	0.001
G1453	господь	1	0.001
G1453	делаются	1	0.250
G1453	дом	1	0.002
G1453	духовное	1	0.200
G1453	его	1	0.000
G1453	моисей	1	0.003
G1453	нему	1	0.007
G1453	нетлении	1	1.000
G1453	от	1	0.001
G1453	отца	1	0.004
G1453	поднял	1	0.026
G1453	последний	1	0.111
G1453	пошел	1	0.005
G1453	предваряет	1	1.000
G1453	прельстят	1	0.333
G1453	с	1	0.001
G1453	свою	1	0.005
G1453	сказали	1	0.003
G1453	скорее	1	0.059
G1453	славе	1	0.036
G1453	служила	1	0.333
G1453	средину	1	0.091
G1453	тления	1	0.250
G1453	уже	1	0.008
G1453	укрепились	1	1.000
G1453	царем	1	0.015
G1453	явился	1	0.031
G1456	была	1	0.008
G1457	открыл	1	0.025
G1457	утвержден	1	0.500
G1458	в	1	0.000
G1458	его	1	0.000
G1458	на	1	0.000
G1458	обвинять	1	0.167
G1458	спорных	1	0.500
G1459	оставил	2	0.045
G1459	да	1	0.005
G1459	низлагаемы	1	1.000
G1459	оставишь	1	0.500
G1459	оставлять	1	0.333
G1459	семени	1	0.043
G1460	ними	1	0.006
G1461	общником	1	1.000
G1461	привился	1	0.500
G1461	привить	1	1.000
G1461	своей	1	0.007
G1463	гордым	1	0.333
G1465	препятствовало	1	1.000
G1466	воздержании	1	0.500
G1466	на	1	0.000
G1466	о	1	0.002
G1467	воздерживаются	1	1.000
G1467	вступают	1	1.000
G1469	сопоставлять	1	1.000
G1470	доколе	1	0.016
G1473	я	133	0.121
G1473	и	6	0.000
G1473	не	5	0.002
G1473	в	4	0.001
G1473	вам	4	0.009
G1473	отце	3	0.176
G1473	благодарю	2	0.154
G1473	бойтесь	2	0.062
G1473	вас	2	0.004
G1473	вы	2	0.004
G1473	говорю	2	0.012
G1473	ему	2	0.003
G1473	истине	2	0.065
G1473	креститься	2	0.222
G1473	мира	2	0.023
G1473	мне	2	0.004
G1473	моего	2	0.008
G1473	пред	2	0.004
G1473	беру	1	0.333
G1473	бога	1	0.002
G1473	божия	1	0.010
G1473	впредь	1	0.077
G1473	все	1	0.001
G1473	вышних	1	0.167
G1473	говорит	1	0.001
G1473	господь	1	0.001
G1473	греху	1	0.143
G1473	да	1	0.005
G1473	делаю	1	0.062
G1473	дни	1	0.004
G1473	его	1	0.000
G1473	ее	1	0.003
G1473	есмь	1	0.056
G1473	жизнь	1	0.009
G1473	за	1	0.001
G1473	ибо	1	0.001
G1473	иду	1	0.050
G1473	избрал	1	0.028
G1473	иисус	1	0.002
G1473	иисуса	1	0.004
G1473	исаака	1	0.048
G1473	итак	1	0.007
G1473	их	1	0.001
G1473	которую	1	0.017
G1473	меня	1	0.001
G1473	мертвых	1	0.016
G1473	мир	1	0.008
G1473	можете	1	0.053
G1473	моим	1	0.012
G1473	мой	1	0.003
G1473	назорей	1	0.143
G1473	научился	1	0.167
G1473	нахожу	1	0.200
G1473	ни	1	0.004
G1473	но	1	0.001
G1473	о	1	0.002
G1473	обвинять	1	0.167
G1473	обременял	1	1.000
G1473	осуждаю	1	1.000
G1473	от	1	0.001
G1473	павел	1	0.018
G1473	повелению	1	0.053
G1473	получил	1	0.056
G1473	последний	1	0.111
G1473	потомок	1	1.000
G1473	почитаю	1	0.333
G1473	пророков	1	0.017
G1473	родил	1	0.005
G1473	сам	1	0.012
G1473	святых	1	0.027
G1473	сделаю	1	0.014
G1473	силу	1	0.025
G1473	сказал	1	0.000
G1473	соблазнюсь	1	1.000
G1473	сотворит	1	0.100
G1473	суд	1	0.010
G1473	сужу	1	0.250
G1473	сходит	1	0.200
G1473	так	1	0.003
G1473	тебя	1	0.002
G1473	телом	1	0.125
G1473	того	1	0.005
G1473	уже	1	0.008
G1473	ходите	1	0.091
G1473	хочу	1	0.030
G1473	храм	1	0.017
G1473	христе	1	0.015
G1473	христос	1	0.016
G1473	чаяние	1	1.000
G1474	разорят	1	0.333
G1475	землю	1	0.003
G1476	деле	1	0.034
G1476	непоколебимы	1	0.500
G1476	тверд	1	0.083
G1478	езекию	1	0.333
G1478	езекия	1	0.020
G1479	и	1	0.000
G1482	что	1	0.001
G1483	жить	1	0.014
G1484	и	7	0.001
G1484	народ	6	0.011
G1484	народы	3	0.024
G1484	они	3	0.004
G1484	вельможи	2	0.154
G1484	народов	2	0.022
G1484	них	2	0.006
G1484	царство	2	0.019
G1484	язычникам	2	0.133
