# source=aligned; rus/RUSSYN via Clear-Bible/Alignments manual word alignment
surface	strong	count	share
давид	H1980	1	0.003
давид	H3478	1	0.003
давид	H5769	1	0.003
давид	H7892	1	0.003
давид	G3767	1	0.003
давид	G3739	1	0.003
давида	H1732	100	0.662
давида	H3068	5	0.033
давида	G1138	4	0.026
давида	H5927	2	0.013
давида	H4428	2	0.013
давида	H3427	2	0.013
давида	H5892	2	0.013
давида	H1419	1	0.007
давида	H7200	1	0.007
давида	H2803	1	0.007
давида	H3083	1	0.007
давида	H1818	1	0.007
давида	H0310	1	0.007
давида	H8085	1	0.007
давида	H1004	1	0.007
давида	H3467	1	0.007
давида	H8052	1	0.007
давида	H0559	1	0.007
давида	H6098	1	0.007
давида	H1075	1	0.007
давида	H3045	1	0.007
давида	H5462	1	0.007
давида	H3063	1	0.007
давида	H0684	1	0.007
давида	H8034	1	0.007
давида	H0935	1	0.007
давида	H1697	1	0.007
давида	H0453	1	0.007
давида	H1121	1	0.007
давида	H0802	1	0.007
давида	H4941	1	0.007
давида	H7223	1	0.007
давида	H1875	1	0.007
давида	H4210	1	0.007
давида	H7235	1	0.007
давида	G2316	1	0.007
давида	G0040	1	0.007
давида	G2257	1	0.007
давида	G0846	1	0.007
давида	G3004	1	0.007
давида	G1510	1	0.007
давиде	H0559	2	0.333
давиде	H1732	1	0.167
давиде	H6087	1	0.167
давиде	H2506	1	0.167
давиде	G2532	1	0.167
давидов	H5892	3	0.120
давидов	H1004	3	0.120
давидов	H1732	3	0.120
давидов	G1138	3	0.120
давидов	H0757	1	0.040
давидов	H0935	1	0.040
давидов	H3083	1	0.040
давидов	H8010	1	0.040
давидов	H4026	1	0.040
давидов	G3004	1	0.040
давидов	G2248	1	0.040
давидов	G5207	1	0.040
давидов	G1653	1	0.040
давидов	G3855	1	0.040
давидов	G1122	1	0.040
давидов	G2424	1	0.040
давидов	G1511	1	0.040
давидова	H1732	8	0.296
давидова	H1121	2	0.074
давидова	H5927	2	0.074
давидова	G1537	2	0.074
давидова	H3448	1	0.037
давидова	H0053	1	0.037
давидова	H1526	1	0.037
давидова	H5892	1	0.037
давидова	H5650	1	0.037
давидова	H4628	1	0.037
давидова	H4428	1	0.037
давидова	H3678	1	0.037
давидова	H8010	1	0.037
давидова	H6953	1	0.037
давидова	H8597	1	0.037
давидова	H4940	1	0.037
давидова	G5547	1	0.037
давидово	H1732	2	1.000
давидовом	H5892	7	0.438
давидовом	H1732	4	0.250
давидовом	H3427	2	0.125
давидовом	H4191	1	0.062
давидовом	H3063	1	0.062
давидовом	G1138	1	0.062
давидову	H1732	4	0.364
давидову	H4324	1	0.091
давидову	H3205	1	0.091
давидову	H1410	1	0.091
давидову	H4872	1	0.091
давидову	G2896	1	0.091
давидову	G2532	1	0.091
давидову	G1138	1	0.091
давидовы	H1732	2	0.400
давидовы	H0001	2	0.400
давидовы	H5650	1	0.200
давидовым	H6030	1	0.500
давидовым	H1732	1	0.500
давидовыми	H1732	2	1.000
давидовых	H1732	1	0.500
давидовых	H1121	1	0.500
давидом	H1732	4	0.286
давидом	H3068	2	0.143
давидом	H8010	2	0.143
давидом	H7971	1	0.071
давидом	H5307	1	0.071
давидом	H1980	1	0.071
давидом	H0136	1	0.071
давидом	H5610	1	0.071
давидом	H3772	1	0.071
давиду	H1732	63	0.636
давиду	H0559	3	0.030
давиду	H0001	3	0.030
давиду	H1121	2	0.020
давиду	H5650	2	0.020
давиду	H3068	2	0.020
давиду	H7650	2	0.020
давиду	H7131	1	0.010
давиду	H5414	1	0.010
давиду	H7586	1	0.010
давиду	H0054	1	0.010
давиду	H1308	1	0.010
давиду	H0802	1	0.010
давиду	H4428	1	0.010
давиду	H6629	1	0.010
давиду	H5769	1	0.010
давиду	H8104	1	0.010
давиду	H6213	1	0.010
давиду	H4410	1	0.010
давиду	H0935	1	0.010
давиду	H0123	1	0.010
давиду	H0887	1	0.010
давиду	H6876	1	0.010
давиду	H1697	1	0.010
давиду	H7200	1	0.010
давиду	H1696	1	0.010
давиду	H3772	1	0.010
давиду	H4467	1	0.010
давиду	G5213	1	0.010
давир	H1687	3	1.000
давира	H1688	2	0.667
давира	H1004	1	0.333
давире	H1687	1	1.000
давиром	H7572	1	0.500
давиром	H5921	1	0.500
давиру	H1688	4	1.000
давнего	G4172	1	1.000
давней	H5769	1	1.000
давние	H5782	1	1.000
давних	H8074	1	1.000
давно	G1411	2	0.200
давно	H4191	1	0.100
давно	H0865	1	0.100
давно	H5769	1	0.100
давно	G5550	1	0.100
давно	G2532	1	0.100
давно	G2424	1	0.100
давно	G3568	1	0.100
давно	G1597	1	0.100
давшего	H6310	1	0.333
давшего	G1392	1	0.333
давшего	G1438	1	0.333
давший	G2248	1	1.000
давят	H1766	1	1.000
дагона	H1712	1	0.500
дагона	H1004	1	0.500
дагонов	H1712	1	1.000
дагонова	H3068	1	1.000
дагоновы	H1712	1	1.000
дагону	H1419	1	1.000
дадим	H2063	1	0.250
дадим	H5414	1	0.250
дадим	H1980	1	0.250
дадим	G3788	1	0.250
дадите	G1325	1	1.000
дадут	H5414	2	0.250
дадут	H0776	1	0.125
дадут	H6213	1	0.125
дадут	H4503	1	0.125
дадут	G5578	1	0.125
дадут	G1325	1	0.125
дадут	G0591	1	0.125
даем	H3046	1	0.333
даем	H3772	1	0.333
даем	G5213	1	0.333
дает	H3068	11	0.180
дает	H5414	11	0.180
дает	H0776	4	0.066
дает	H0430	4	0.066
дает	H5046	2	0.033
дает	G1325	2	0.033
дает	H7676	1	0.016
дает	H0127	1	0.016
дает	H6213	1	0.016
дает	H0995	1	0.016
дает	H6030	1	0.016
дает	H2603	1	0.016
дает	H3478	1	0.016
дает	H4043	1	0.016
дает	H6089	1	0.016
дает	H7130	1	0.016
дает	H8628	1	0.016
дает	H7725	1	0.016
дает	H7337	1	0.016
дает	H3867	1	0.016
дает	H7647	1	0.016
дает	H4430	1	0.016
дает	H3046	1	0.016
дает	G5503	1	0.016
дает	G1063	1	0.016
дает	G3772	1	0.016
дает	G2532	1	0.016
дает	G3956	1	0.016
дает	G0740	1	0.016
дает	G3754	1	0.016
дает	G3588	1	0.016
дает	G1161	1	0.016
дает	G1537	1	0.016
даете	G5330	1	0.500
даете	G1155	1	0.500
дается	H7761	5	0.556
дается	H5414	2	0.222
дается	G1325	2	0.222
даешь	H5414	2	0.333
даешь	H6663	1	0.167
даешь	H0270	1	0.167
даешь	H5087	1	0.167
даешь	H7200	1	0.167
даже	H3478	2	0.042
даже	G0891	2	0.042
даже	G2532	2	0.042
даже	H5046	1	0.021
даже	H3027	1	0.021
даже	H2389	1	0.021
даже	H3117	1	0.021
даже	H6900	1	0.021
даже	H6010	1	0.021
даже	H1419	1	0.021
даже	H0776	1	0.021
даже	H3427	1	0.021
даже	H5892	1	0.021
даже	H2308	1	0.021
даже	H7793	1	0.021
даже	H0669	1	0.021
даже	H0310	1	0.021
даже	H1246	1	0.021
даже	H3966	1	0.021
даже	H3045	1	0.021
даже	H5158	1	0.021
даже	H5650	1	0.021
даже	H0894	1	0.021
даже	H7217	1	0.021
даже	H7804	1	0.021
даже	H1115	1	0.021
даже	H5775	1	0.021
даже	H1870	1	0.021
даже	H7628	1	0.021
даже	G5316	1	0.021
даже	G4133	1	0.021
даже	G0846	1	0.021
даже	G3739	1	0.021
даже	G0235	1	0.021
даже	G4540	1	0.021
даже	G2089	1	0.021
даже	G1161	1	0.021
даже	G3956	1	0.021
даже	G3588	1	0.021
даже	G1496	1	0.021
даже	G3676	1	0.021
даже	G3366	1	0.021
даже	G1096	1	0.021
даже	G5590	1	0.021
даже	G1537	1	0.021
дай	H5414	11	0.239
дай	G1325	6	0.130
дай	H6680	4	0.087
дай	H3051	3	0.065
дай	H0559	3	0.065
дай	H1572	1	0.022
дай	H3938	1	0.022
дай	H7227	1	0.022
дай	H5712	1	0.022
дай	H5670	1	0.022
дай	H2076	1	0.022
дай	H3478	1	0.022
дай	H8085	1	0.022
дай	H7686	1	0.022
дай	H0995	1	0.022
дай	H7980	1	0.022
дай	H3970	1	0.022
дай	H0974	1	0.022
дай	G0863	1	0.022
дай	G5509	1	0.022
дай	G0080	1	0.022
дай	G0191	1	0.022
дай	G0547	1	0.022
дай	G0846	1	0.022
дайте	H5414	10	0.303
дайте	G1325	5	0.152
дайте	H3051	3	0.091
дайте	H6680	2	0.061
дайте	H0559	1	0.030
дайте	H7235	1	0.030
дайте	H5892	1	0.030
дайте	H5127	1	0.030
дайте	H3947	1	0.030
дайте	H7761	1	0.030
дайте	H8085	1	0.030
дайте	H4024	1	0.030
дайте	G0565	1	0.030
дайте	G5007	1	0.030
дайте	G0846	1	0.030
дайте	G4862	1	0.030
дайте	G1731	1	0.030
дал	H5414	74	0.288
дал	H6680	27	0.105
дал	G1325	18	0.070
дал	H3068	8	0.031
дал	H0776	7	0.027
дал	G3739	7	0.027
дал	G2532	4	0.016
дал	H0430	3	0.012
дал	H7760	2	0.008
дал	H7200	2	0.008
дал	H1121	2	0.008
дал	H5087	2	0.008
дал	H3478	2	0.008
дал	H5892	2	0.008
дал	H4467	2	0.008
дал	H7761	2	0.008
дал	H7725	2	0.008
дал	G0846	2	0.008
дал	G3956	2	0.008
дал	H2009	1	0.004
дал	H2064	1	0.004
дал	H0001	1	0.004
дал	H6547	1	0.004
дал	H1090	1	0.004
дал	H4325	1	0.004
дал	H0559	1	0.004
дал	H1992	1	0.004
дал	H3820	1	0.004
дал	H5139	1	0.004
дал	H4941	1	0.004
дал	H0376	1	0.004
дал	H8085	1	0.004
дал	H2896	1	0.004
дал	H7080	1	0.004
дал	H2233	1	0.004
дал	H5221	1	0.004
дал	H4217	1	0.004
дал	H5157	1	0.004
дал	H5117	1	0.004
дал	H2677	1	0.004
дал	H2315	1	0.004
дал	H1101	1	0.004
дал	H6485	1	0.004
дал	H3448	1	0.004
дал	H3709	1	0.004
дал	H6098	1	0.004
дал	H7121	1	0.004
дал	H0251	1	0.004
дал	H4428	1	0.004
дал	H1239	1	0.004
дал	H7227	1	0.004
дал	H8057	1	0.004
дал	H3092	1	0.004
дал	H7311	1	0.004
дал	H4430	1	0.004
дал	H5406	1	0.004
дал	H5411	1	0.004
дал	H8064	1	0.004
дал	H5088	1	0.004
дал	H1715	1	0.004
дал	H0935	1	0.004
дал	H8628	1	0.004
дал	H7451	1	0.004
дал	H6045	1	0.004
дал	H5233	1	0.004
дал	H2416	1	0.004
дал	H3206	1	0.004
дал	H7896	1	0.004
дал	H7394	1	0.004
дал	H3427	1	0.004
дал	H7083	1	0.004
дал	H3742	1	0.004
дал	H1285	1	0.004
дал	H3052	1	0.004
дал	G3772	1	0.004
дал	G5101	1	0.004
дал	G3860	1	0.004
дал	G1417	1	0.004
дал	G1544	1	0.004
дал	G1401	1	0.004
дал	G2424	1	0.004
дал	G3686	1	0.004
дал	G2384	1	0.004
дал	G1438	1	0.004
дал	G1537	1	0.004
дал	G3756	1	0.004
дал	G3475	1	0.004
дал	G3450	1	0.004
дал	G3962	1	0.004
дал	G5532	1	0.004
дал	G5100	1	0.004
дал	G4675	1	0.004
дал	G4221	1	0.004
дал	G2250	1	0.004
дал	G1487	1	0.004
дал	G3588	1	0.004
дал	G2476	1	0.004
дал	G0161	1	0.004
дал	G5483	1	0.004
дал	G3813	1	0.004
дал	G2983	1	0.004
дал	G3498	1	0.004
дал	G4217	1	0.004
дал	G1097	1	0.004
дал	G2240	1	0.004
дал	G5547	1	0.004
дала	H5414	3	0.273
дала	H5087	2	0.182
дала	H7121	2	0.182
дала	H6529	1	0.091
дала	H3427	1	0.091
дала	H2230	1	0.091
дала	H3584	1	0.091
далее	H4605	1	0.167
далее	H1973	1	0.167
далее	H3117	1	0.167
далее	G1161	1	0.167
далее	G4364	1	0.167
далее	G0846	1	0.167
далек	H7368	2	0.400
далек	H7563	1	0.200
далек	H2486	1	0.200
далек	H7350	1	0.200
далека	H7350	1	0.500
далека	H6666	1	0.500
далеки	H7368	2	0.500
далеки	H4791	1	0.250
далеки	H7350	1	0.250
далекие	H7350	1	1.000
далеким	H5077	1	1.000
далеко	H7368	4	0.211
далеко	H7350	3	0.158
далеко	H5090	1	0.053
далеко	H3966	1	0.053
далеко	H6114	1	0.053
далеко	H8034	1	0.053
далеко	H3206	1	0.053
далеко	H7099	1	0.053
далеко	H1972	1	0.053
далеко	G5491	1	0.053
далеко	G3165	1	0.053
далеко	G0846	1	0.053
далеко	G1821	1	0.053
далеко	G5607	1	0.053
далекой	H3478	2	0.667
далекой	H7350	1	0.333
далекую	H7617	1	1.000
дали	H5414	20	0.455
дали	G1325	4	0.091
дали	H7760	2	0.045
дали	G2532	2	0.045
дали	H3478	1	0.023
дали	H0272	1	0.023
дали	H6680	1	0.023
дали	H4940	1	0.023
дали	H1144	1	0.023
дали	H1121	1	0.023
дали	H3947	1	0.023
дали	H5975	1	0.023
дали	H0935	1	0.023
дали	H1898	1	0.023
дали	H7592	1	0.023
дали	G3756	1	0.023
дали	G0846	1	0.023
дали	G4824	1	0.023
дали	G2443	1	0.023
дали	G5101	1	0.023
далида	H1807	4	0.800
далида	H8034	1	0.200
далмануфские	G1519	1	1.000
далматию	G2913	1	1.000
дало	G1325	3	0.750
дало	H7706	1	0.250
далфона	H1813	1	1.000
дальней	H7350	2	0.333
дальней	H5275	1	0.167
дальней	H8052	1	0.167
дальней	H4217	1	0.167
дальней	H3389	1	0.167
дальнему	H7965	1	1.000
дальние	H5892	1	1.000
дальним	G2097	1	1.000
дальних	H0251	1	0.500
дальних	H3427	1	0.500
дальнюю	H7350	1	0.500
дальнюю	G3117	1	0.500
дальняя	H0398	1	1.000
дальше	H2678	1	1.000
дам	H5414	32	0.464
дам	G1325	7	0.101
дам	H8354	1	0.014
дам	H4714	1	0.014
дам	H0085	1	0.014
дам	H3289	1	0.014
дам	H3915	1	0.014
дам	H7200	1	0.014
дам	H7451	1	0.014
дам	H4150	1	0.014
дам	H3290	1	0.014
дам	H1004	1	0.014
дам	H8253	1	0.014
дам	H6030	1	0.014
дам	H4279	1	0.014
дам	H0309	1	0.014
дам	H3519	1	0.014
дам	H2505	1	0.014
дам	H1323	1	0.014
дам	H0776	1	0.014
дам	H6310	1	0.014
дам	H8257	1	0.014
дам	H7307	1	0.014
дам	H3478	1	0.014
дам	H7665	1	0.014
дам	H2015	1	0.014
дам	H8319	1	0.014
дам	G1437	1	0.014
дам	G3739	1	0.014
дам	G0740	1	0.014
дам	G3779	1	0.014
дам	G5056	1	0.014
дамарь	G2532	1	1.000
дамаск	H0935	1	0.200
дамаск	H1834	1	0.200
дамаск	G1154	1	0.200
дамаск	G4198	1	0.200
дамаск	G5290	1	0.200
дамаска	H1834	3	0.750
дамаска	G1154	1	0.250
дамаске	H1834	3	0.300
дамаске	H2886	1	0.100
дамаске	H6285	1	0.100
дамаске	G1154	1	0.100
дамаске	G2250	1	0.100
дамаске	G2730	1	0.100
дамаске	G2980	1	0.100
дамаске	G3588	1	0.100
дамаском	H1366	1	1.000
дамаску	H4026	1	1.000
дамасские	H6554	1	1.000
дамасского	H1834	1	1.000
дан	H1835	4	0.235
дан	H5414	3	0.176
дан	H7354	1	0.059
дан	H5159	1	0.059
дан	H6499	1	0.059
дан	H1121	1	0.059
дан	H2051	1	0.059
дан	G1325	1	0.059
дан	G4369	1	0.059
дан	G1487	1	0.059
дан	G1519	1	0.059
дан	G3754	1	0.059
дана	H1835	9	0.360
дана	G1325	4	0.160
дана	H3478	2	0.080
дана	H7200	1	0.040
дана	H3068	1	0.040
дана	H0001	1	0.040
дана	H0259	1	0.040
дана	H3063	1	0.040
дана	H5971	1	0.040
дана	H6213	1	0.040
дана	H3052	1	0.040
дана	G5101	1	0.040
дана	G1093	1	0.040
дане	H1835	1	0.333
дане	H0259	1	0.333
дане	H2091	1	0.333
даниил	H1841	13	0.565
даниил	H1840	4	0.174
даниил	H7328	1	0.043
даниил	H2376	1	0.043
даниил	H4083	1	0.043
даниил	H0607	1	0.043
даниил	H4481	1	0.043
даниил	H4430	1	0.043
даниила	H1841	6	0.600
даниила	H2450	1	0.100
даниила	H5922	1	0.100
даниила	H6088	1	0.100
даниила	G2050	1	0.100
данииле	H8133	1	1.000
данииловым	H4481	1	1.000
даниилу	H1840	2	0.333
даниилу	H1841	2	0.333
даниилу	H4487	1	0.167
даниилу	H2451	1	0.167
данниками	H5414	1	1.000
данником	H1471	1	1.000
данной	G2596	2	0.400
данной	G1325	1	0.200
данной	G3588	1	0.200
данной	G4286	1	0.200
данному	H0175	1	0.500
данному	H6310	1	0.500
данную	H5612	1	1.000
данный	H4417	1	1.000
данным	H2706	1	1.000
дано	G1325	8	0.182
дано	H7761	3	0.068
дано	H7121	2	0.045
дано	G0154	2	0.045
дано	G2192	2	0.045
дано	G2316	2	0.045
дано	H3478	1	0.023
дано	H7200	1	0.023
дано	H4725	1	0.023
дано	H5705	1	0.023
дано	H5739	1	0.023
дано	H5922	1	0.023
дано	H2417	1	0.023
дано	H3052	1	0.023
дано	G1063	1	0.023
дано	G5213	1	0.023
дано	G1161	1	0.023
дано	G0235	1	0.023
дано	G3844	1	0.023
дано	G3956	1	0.023
дано	G3165	1	0.023
дано	G3361	1	0.023
дано	G2983	1	0.023
дано	G1860	1	0.023
дано	G2443	1	0.023
дано	G5483	1	0.023
дано	G5486	1	0.023
дано	G1909	1	0.023
дано	G5552	1	0.023
дано	G4592	1	0.023
дано	G0846	1	0.023
данова	H1835	3	0.750
данова	H1839	1	0.250
даново	H1839	1	1.000
дановом	H1835	1	1.000
дановы	H1835	7	0.875
дановы	H1144	1	0.125
дановым	H4725	1	1.000
дановых	H1835	4	1.000
дану	H3383	1	1.000
даны	G1325	2	0.500
даны	H3984	1	0.250
даны	G1391	1	0.250
дань	H0505	2	0.182
дань	H4522	2	0.182
дань	H4503	2	0.182
дань	H4371	1	0.091
дань	H2568	1	0.091
дань	H1732	1	0.091
дань	H4853	1	0.091
дань	H0935	1	0.091
дар	H4503	5	0.135
дар	G1435	3	0.081
дар	G1431	2	0.054
дар	G1434	2	0.054
дар	G5485	2	0.054
дар	H6529	1	0.027
дар	H2065	1	0.027
дар	H0776	1	0.027
дар	H0935	1	0.027
дар	H7126	1	0.027
дар	H3899	1	0.027
дар	H3947	1	0.027
дар	H7971	1	0.027
дар	H8641	1	0.027
дар	H0639	1	0.027
дар	H7862	1	0.027
дар	H0559	1	0.027
дар	H5930	1	0.027
дар	H0804	1	0.027
дар	H2470	1	0.027
дар	G5119	1	0.027
дар	G5217	1	0.027
дар	G2532	1	0.027
дар	G4074	1	0.027
дар	G2470	1	0.027
дар	G2316	1	0.027
дар	G1161	1	0.027
дар	G5486	1	0.027
дара	H3318	1	0.333
дара	G1431	1	0.333
дара	G5461	1	0.333
дарами	H2919	1	0.500
дарами	H1413	1	0.500
дарах	G5486	1	0.500
дарах	G2207	1	0.500
дарий	H1868	5	0.833
дарий	H1005	1	0.167
дарию	H1868	1	1.000
дария	H1867	2	0.250
дария	H8141	2	0.250
дария	H3479	1	0.125
дария	H4437	1	0.125
дария	H8147	1	0.125
