# source=aligned; eng/BSB+YLT via Clear-Bible/Alignments manual word alignment
surface	strong	count	share
accepteth	H7521	1	0.167
accepteth	H3947	1	0.167
accepteth	G1698	1	0.167
accepting	G2983	2	0.286
accepting	H3947	1	0.143
accepting	H2050	1	0.143
accepting	H4480	1	0.143
accepting	H5375	1	0.143
accepting	G4327	1	0.143
accepts	H3947	2	0.500
accepts	G2983	2	0.500
access	G4318	5	0.833
access	H7200	1	0.167
accessories	H3627	1	1.000
accho	H5910	1	1.000
accident	H7137	1	0.333
accident	H1931	1	0.333
accident	H4745	1	0.333
accidentally	H0871	3	1.000
acco	H5910	1	1.000
accommodating	G2138	1	1.000
accompanied	H2050	9	0.200
accompanied	G4905	4	0.089
accompanied	H0871	3	0.067
accompanied	G3326	3	0.067
accompanied	G0190	3	0.067
accompanied	H1886	2	0.044
accompanied	G2532	2	0.044
accompanied	G4311	2	0.044
accompanied	H4503	1	0.022
accompanied	H7462	1	0.022
accompanied	H3807	1	0.022
accompanied	H5973	1	0.022
accompanied	H0854	1	0.022
accompanied	H0505	1	0.022
accompanied	H7892	1	0.022
accompanied	H5797	1	0.022
accompanied	H0935	1	0.022
accompanied	H4700	1	0.022
accompanied	H8663	1	0.022
accompanied	G1872	1	0.022
accompanied	G4872	1	0.022
accompanied	G3361	1	0.022
accompanied	G1519	1	0.022
accompanied	G4902	1	0.022
accompanied	G2596	1	0.022
accompanies	H5973	1	0.500
accompanies	H2050	1	0.500
accompaniment	H0871	1	1.000
accompany	G0190	2	0.125
accompany	G3877	2	0.125
accompany	H4828	1	0.062
accompany	H2050	1	0.062
accompany	H3867	1	0.062
accompany	H1886	1	0.062
accompany	H0854	1	0.062
accompany	G5600	1	0.062
accompany	G3326	1	0.062
accompany	G4198	1	0.062
accompany	G4905	1	0.062
accompany	G4862	1	0.062
accompany	G4898	1	0.062
accompany	G2192	1	0.062
accompanying	H4503	1	0.167
accompanying	H1886	1	0.167
accompanying	H5973	1	0.167
accompanying	G4902	1	0.167
accompanying	G4311	1	0.167
accompanying	G2192	1	0.167
accomplish	H6213	10	0.625
accomplish	H6466	1	0.062
accomplish	H2363	1	0.062
accomplish	H3807	1	0.062
accomplish	G4137	1	0.062
accomplish	G5048	1	0.062
accomplish	G4160	1	0.062
accomplished	H6213	11	0.379
accomplished	H1961	2	0.069
accomplished	H3807	1	0.034
accomplished	H5414	1	0.034
accomplished	H0834	1	0.034
accomplished	H2050	1	0.034
accomplished	H7578	1	0.034
accomplished	H4639	1	0.034
accomplished	H0430	1	0.034
accomplished	H1214	1	0.034
accomplished	G1096	1	0.034
accomplished	G5055	1	0.034
accomplished	G2038	1	0.034
accomplished	G2235	1	0.034
accomplished	G2716	1	0.034
accomplished	G4160	1	0.034
accomplished	H3615	1	0.034
accomplished	G0081	1	0.034
accomplishes	H4672	1	0.500
accomplishes	G1754	1	0.500
accomplishing	H3807	1	0.250
accomplishing	G5623	1	0.250
accomplishing	G5048	1	0.250
accomplishing	G2038	1	0.250
accomplishments	H0834	24	0.923
accomplishments	H2050	1	0.038
accomplishments	H4639	1	0.038
accord	G3661	15	0.600
accord	H6310	2	0.080
accord	G1683	2	0.080
accord	G0830	2	0.080
accord	H4480	1	0.040
accord	H3162	1	0.040
accord	G3674	1	0.040
accord	G0844	1	0.040
accordance	H3509	6	0.462
accordance	H5921	2	0.154
accordance	G1909	2	0.154
accordance	H3807	1	0.077
accordance	G1722	1	0.077
accordance	G2596	1	0.077
accorded	H3807	1	1.000
according	H3509	627	0.511
according	G2596	243	0.198
according	H3807	96	0.078
according	G2531	79	0.064
according	H5921	35	0.029
according	H1886	34	0.028
according	H0871	30	0.024
according	H2050	14	0.011
according	H8435	12	0.010
according	G2526	5	0.004
according	H3644	4	0.003
according	H0376	3	0.002
according	H0413	3	0.002
according	H3117	3	0.002
according	H3605	2	0.002
according	H5973	2	0.002
according	H3068	2	0.002
according	H1697	2	0.002
according	G3588	2	0.002
according	G5613	2	0.002
according	G2530	2	0.002
according	H5674	1	0.001
according	H3651	1	0.001
according	H7926	1	0.001
according	H4557	1	0.001
according	H3966	1	0.001
according	H7218	1	0.001
according	H0001	1	0.001
according	H4481	1	0.001
according	H6467	1	0.001
according	H8307	1	0.001
according	H4480	1	0.001
according	H0935	1	0.001
according	H3808	1	0.001
according	G1520	1	0.001
according	G1722	1	0.001
according	G1537	1	0.001
according	G3545	1	0.001
according	G4374	1	0.001
according	H4639	1	0.001
according	H0834	1	0.001
according	H1710	1	0.001
according	G4314	1	0.001
according	G1321	1	0.001
according	G4270	1	0.001
according	G2532	1	0.001
accordingly	H2050	2	0.400
accordingly	H3807	1	0.200
accordingly	H0376	1	0.200
accordingly	H3651	1	0.200
account	H0871	22	0.152
account	G3056	21	0.145
account	G1223	14	0.097
account	H8435	11	0.076
account	H5921	10	0.069
account	H4557	5	0.034
account	G1752	5	0.034
account	G1722	5	0.034
account	H1681	5	0.034
account	H1697	4	0.028
account	H4616	4	0.028
account	H1875	3	0.021
account	H2050	3	0.021
account	H1886	3	0.021
account	H4480	2	0.014
account	G3756	2	0.014
account	H1058	1	0.007
account	H3807	1	0.007
account	H3605	1	0.007
account	H2803	1	0.007
account	H6485	1	0.007
account	H5608	1	0.007
account	H1245	1	0.007
account	H1961	1	0.007
account	H3045	1	0.007
account	H2491	1	0.007
account	H7458	1	0.007
account	H4406	1	0.007
account	G3588	1	0.007
account	G1335	1	0.007
account	G2517	1	0.007
account	G3767	1	0.007
account	G4100	1	0.007
account	G0350	1	0.007
account	G1848	1	0.007
account	G3754	1	0.007
account	G5124	1	0.007
account	H5612	1	0.007
account	H5971	1	0.007
account	H1523	1	0.007
account	G4868	1	0.007
account	G5484	1	0.007
accountable	H1875	2	0.286
accountable	H1245	1	0.143
accountable	H2050	1	0.143
accountable	H4480	1	0.143
accountable	H2942	1	0.143
accountable	G5267	1	0.143
accounted	H2803	2	0.400
accounted	G2661	1	0.200
accounted	G2729	1	0.200
accounted	G1380	1	0.200
accounting	H1875	1	0.500
accounting	H2803	1	0.500
accounts	G3056	2	0.500
accounts	H6485	1	0.250
accounts	H2050	1	0.250
accumulate	H7235	1	1.000
accumulated	H2050	2	0.500
accumulated	H3664	1	0.250
accumulated	G2090	1	0.250
accumulating	H2050	1	1.000
accurate	H3807	1	0.333
accurate	H8003	1	0.333
accurate	H3476	1	0.333
accurately	H3559	1	0.200
accurately	H1696	1	0.200
accurately	G0199	1	0.200
accurately	G0197	1	0.200
accurately	G3718	1	0.200
accursed	H2050	1	0.200
accursed	H7043	1	0.200
accursed	H2194	1	0.200
accursed	G2671	1	0.200
accursed	G1944	1	0.200
accusation	G2724	6	0.316
accusation	G0156	3	0.158
accusation	H7855	2	0.105
accusation	G4811	2	0.105
accusation	H4480	1	0.053
accusation	H1886	1	0.053
accusation	H1697	1	0.053
accusation	G1458	1	0.053
accusation	G0846	1	0.053
accusation	G1462	1	0.053
accusations	H4846	1	0.333
accusations	G2723	1	0.333
accusations	G3739	1	0.333
accuse	G2723	19	0.576
accuse	H2050	2	0.061
accuse	H7378	2	0.061
accuse	H7853	2	0.061
accuse	H3807	2	0.061
accuse	H7760	1	0.030
accuse	H2778	1	0.030
accuse	G5210	1	0.030
accuse	H3960	1	0.030
accuse	G4811	1	0.030
accuse	G1458	1	0.030
accused	G2723	4	0.235
accused	G1458	4	0.235
accused	H3509	1	0.059
accused	H6030	1	0.059
accused	H7760	1	0.059
accused	H2050	1	0.059
accused	H0399	1	0.059
accused	G1722	1	0.059
accused	G3778	1	0.059
accused	G0935	1	0.059
accused	G1225	1	0.059
accuser	G2725	2	0.400
accuser	H0376	1	0.200
accuser	H2050	1	0.200
accuser	G2723	1	0.200
accusers	G2725	8	0.400
accusers	H7853	5	0.250
accusers	G1228	3	0.150
accusers	H3807	1	0.050
accusers	H3401	1	0.050
accusers	G1565	1	0.050
accusers	G2147	1	0.050
accuses	H2050	1	0.333
accuses	H6965	1	0.333
accuses	G3588	1	0.333
accusing	G2723	8	0.667
accusing	H5627	1	0.083
accusing	H4480	1	0.083
accusing	G1908	1	0.083
accusing	G1458	1	0.083
accustom	H3925	1	1.000
accustomed	H3928	3	0.273
accustomed	H5056	2	0.182
accustomed	G1486	2	0.182
accustomed	H5254	1	0.091
accustomed	H3808	1	0.091
accustomed	G4914	1	0.091
accustomed	H5532	1	0.091
aceldama	G0184	1	1.000
achaia	G0882	19	0.905
achaia	G0773	1	0.048
achaia	G1722	1	0.048
achaicus	G0883	2	1.000
achan	H5912	12	0.857
achan	H5921	1	0.071
achan	H2050	1	0.071
achar	H5917	2	1.000
achbor	H5907	9	0.818
achbor	H2050	2	0.182
ache	H3510	1	1.000
achieve	H3807	1	1.000
achieved	H3807	1	0.500
achieved	H2050	1	0.500
achim	G0885	4	1.000
achish	H0397	38	0.950
achish	H2050	1	0.025
achish	H5921	1	0.025
achor	H5911	10	1.000
achsa	H5915	1	1.000
achsah	H1323	2	0.500
achsah	H5915	2	0.500
achshaph	H0407	4	0.667
achshaph	H2050	1	0.167
achshaph	H0259	1	0.167
achzib	H0392	6	0.750
achzib	H2050	1	0.125
achzib	H3807	1	0.125
acknowledge	H5234	8	0.222
acknowledge	H3045	8	0.222
acknowledge	G1921	6	0.167
acknowledge	H2050	2	0.056
acknowledge	G3670	2	0.056
acknowledge	H7200	1	0.028
acknowledge	H5046	1	0.028
acknowledge	H5922	1	0.028
acknowledge	H3046	1	0.028
acknowledge	H5705	1	0.028
acknowledge	G0588	1	0.028
acknowledge	G2192	1	0.028
acknowledge	G1492	1	0.028
acknowledge	G1922	1	0.028
acknowledge	G1097	1	0.028
acknowledged	G1921	2	0.200
acknowledged	H2050	1	0.100
acknowledged	H3045	1	0.100
acknowledged	H3046	1	0.100
acknowledged	G1344	1	0.100
acknowledged	G2657	1	0.100
acknowledged	G3670	1	0.100
acknowledged	H5234	1	0.100
acknowledged	G2168	1	0.100
acknowledgement	G1922	2	1.000
acknowledges	H0819	1	1.000
acknowledging	G1922	4	0.800
acknowledging	G1921	1	0.200
acquaint	H5532	1	1.000
acquaintance	H3045	4	0.571
acquaintance	H4129	1	0.143
acquaintance	H4130	1	0.143
acquaintance	H4378	1	0.143
acquaintances	H3045	5	0.556
acquaintances	G1110	2	0.222
acquaintances	H2050	1	0.111
acquaintances	H4378	1	0.111
acquainted	H3045	4	0.500
acquainted	H2050	1	0.125
acquainted	G1109	1	0.125
acquainted	H5532	1	0.125
acquainted	G5210	1	0.125
acquire	H7069	6	0.429
acquire	H2050	2	0.143
acquire	H7235	2	0.143
acquire	G4046	2	0.143
acquire	H7075	1	0.071
acquire	G2932	1	0.071
acquired	H2050	7	0.250
acquired	H7408	7	0.250
acquired	H7069	5	0.179
acquired	H6213	3	0.107
acquired	G4047	2	0.071
acquired	H4672	1	0.036
acquired	H0270	1	0.036
acquired	H4943	1	0.036
acquired	G4046	1	0.036
acquires	H7069	2	0.400
acquires	H2050	1	0.200
acquires	H6329	1	0.200
acquires	H3947	1	0.200
acquiring	G4441	1	0.333
acquiring	G4047	1	0.333
acquiring	G1391	1	0.333
acquisition	H4901	1	1.000
acquit	H5352	9	0.818
acquit	H6663	2	0.182
acquitted	H5352	16	0.640
acquitted	H5355	7	0.280
acquitted	H2050	1	0.040
acquitted	G1344	1	0.040
acquitteth	H5352	1	1.000
acquitting	H5352	2	0.667
acquitting	H6663	1	0.333
acre	H4618	1	1.000
acres	H6776	2	1.000
across	H0871	16	0.246
across	H5921	6	0.092
across	H3405	6	0.092
across	H4480	5	0.077
across	H2050	4	0.062
across	H1886	3	0.046
across	H3807	3	0.046
across	G4008	3	0.046
across	G1909	3	0.046
across	H5674	2	0.031
across	H3383	1	0.015
across	H7122	1	0.015
across	H4124	1	0.015
across	H4136	1	0.015
across	H5048	1	0.015
across	H5227	1	0.015
across	H4294	1	0.015
across	H0776	1	0.015
across	G3588	1	0.015
across	G3748	1	0.015
across	G1277	1	0.015
across	G2596	1	0.015
across	G1722	1	0.015
across	G0305	1	0.015
acsah	H5915	3	0.429
acsah	H1323	2	0.286
acsah	H0871	2	0.286
act	H2050	16	0.200
act	H6213	13	0.163
act	H7919	13	0.163
act	H3547	6	0.075
act	G4160	3	0.037
act	H7843	2	0.025
act	H3807	2	0.025
act	H2048	1	0.013
act	H1961	1	0.013
act	H5079	1	0.013
act	H8610	1	0.013
act	H2088	1	0.013
act	H4480	1	0.013
act	H7561	1	0.013
act	H2617	1	0.013
act	H6466	1	0.013
act	G3361	1	0.013
act	G1888	1	0.013
act	G1345	1	0.013
act	G3588	1	0.013
act	G3956	1	0.013
act	G1754	1	0.013
act	G4043	1	0.013
act	G2041	1	0.013
act	H2449	1	0.013
act	H2102	1	0.013
act	H1580	1	0.013
act	H7696	1	0.013
act	H5950	1	0.013
act	G4467	1	0.013
act	G0807	1	0.013
act	G0812	1	0.013
acted	H6213	13	0.191
acted	H2050	12	0.176
acted	H7919	6	0.088
acted	H5528	5	0.074
acted	H7561	5	0.074
acted	H2102	5	0.074
acted	H3588	3	0.044
acted	H3547	3	0.044
acted	H3966	2	0.029
acted	G4160	2	0.029
acted	H1980	1	0.015
acted	H7843	1	0.015
acted	H5753	1	0.015
acted	H3509	1	0.015
acted	H3807	1	0.015
acted	H7489	1	0.015
acted	H4603	1	0.015
acted	G4238	1	0.015
acted	H5230	1	0.015
acted	H2254	1	0.015
acted	H5953	1	0.015
acted	H0954	1	0.015
acteth	H3547	1	0.333
acteth	H6213	1	0.333
acteth	H7919	1	0.333
acting	H7919	6	0.261
acting	H3547	3	0.130
acting	H6213	2	0.087
acting	H3807	2	0.087
acting	H2050	1	0.043
acting	H7489	1	0.043
acting	G3765	1	0.043
acting	G0807	1	0.043
acting	H7696	1	0.043
acting	H8591	1	0.043
acting	H6467	1	0.043
acting	H7561	1	0.043
acting	G2407	1	0.043
acting	G2418	1	0.043
action	G2041	5	0.455
action	H6213	3	0.273
action	H2050	1	0.091
action	G4234	1	0.091
action	G1271	1	0.091
actions	H5949	9	0.310
actions	G2041	6	0.207
actions	H4611	3	0.103
actions	H4639	2	0.069
actions	H0871	2	0.069
actions	H3509	2	0.069
actions	H6213	1	0.034
actions	H2050	1	0.034
actions	H6467	1	0.034
actions	H1870	1	0.034
actions	G3739	1	0.034
active	G1756	1	1.000
activities	H1697	1	1.000
activity	H2656	1	1.000
acts	H1697	47	0.307
acts	H2050	15	0.098
acts	H6666	15	0.098
acts	H2617	11	0.072
acts	H5949	7	0.046
acts	H6213	6	0.039
acts	H1369	6	0.039
acts	G1654	5	0.033
acts	H1886	3	0.020
acts	G0458	3	0.020
acts	G1345	3	0.020
acts	H0871	2	0.013
acts	H6588	2	0.013
acts	H3807	2	0.013
acts	G4160	2	0.013
acts	G1411	2	0.013
acts	H2102	1	0.007
acts	H4603	1	0.007
acts	H5612	1	0.007
acts	H5765	1	0.007
acts	H8416	1	0.007
acts	H8251	1	0.007
acts	H4639	1	0.007
acts	H2154	1	0.007
acts	H8441	1	0.007
acts	G1343	1	0.007
acts	G5100	1	0.007
acts	G2716	1	0.007
acts	G0733	1	0.007
acts	G4238	1	0.007
acts	G2041	1	0.007
acts	G5130	1	0.007
acts	G3588	1	0.007
acts	H6467	1	0.007
acts	H3372	1	0.007
acts	H6191	1	0.007
acts	G4234	1	0.007
acts	G2150	1	0.007
actual	G2838	1	1.000
actually	H1886	2	0.182
actually	G3654	2	0.182
actually	H4910	1	0.091
actually	H4672	1	0.091
actually	H1589	1	0.091
actually	H3509	1	0.091
actually	G1519	1	0.091
actually	G3843	1	0.091
actually	G3123	1	0.091
acute	H2420	2	0.500
acute	G0931	1	0.250
acute	H4426	1	0.250
adadah	H2050	1	0.500
adadah	H5735	1	0.500
adah	H5711	16	1.000
adaiah	H5718	11	0.611
adaiah	H2050	4	0.222
adaiah	H1121	2	0.111
adaiah	H8083	1	0.056
adalia	H0118	2	1.000
adam	G0076	17	0.395
adam	H0121	15	0.349
adam	H0120	4	0.093
adam	H2050	3	0.070
adam	H3509	2	0.047
adam	H1886	1	0.023
adam	H3807	1	0.023
adamah	H2050	1	0.500
adamah	H0128	1	0.500
adamant	H8068	2	1.000
adami	H0129	1	1.000
adami-nekeb	H2050	1	1.000
adam’s	G0076	1	1.000
adar	H0143	16	0.889
adar	H0144	1	0.056
adar	H2050	1	0.056
adbeel	H2050	2	0.667
adbeel	H0110	1	0.333
add	H3254	108	0.777
add	H2050	10	0.072
add	G4369	5	0.036
add	G2007	3	0.022
add	H5750	2	0.014
add	H7126	1	0.007
add	H7004	1	0.007
add	H3807	1	0.007
add	H5414	1	0.007
add	H5060	1	0.007
add	H5930	1	0.007
add	G1453	1	0.007
add	G2023	1	0.007
add	H7235	1	0.007
add	H0518	1	0.007
add	G1928	1	0.007
addan	H0135	2	1.000
addar	H0146	3	1.000
added	H3254	41	0.446
added	H2050	22	0.239
added	G4369	19	0.207
added	H5750	1	0.011
added	H3807	1	0.011
added	H0413	1	0.011
added	H3255	1	0.011
added	H5826	1	0.011
added	G2036	1	0.011
added	G4785	1	0.011
added	G4323	1	0.011
added	G3551	1	0.011
added	H5595	1	0.011
adder	H8207	1	0.500
adder	H5919	1	0.500
addest	H3254	1	1.000
addeth	H3254	43	1.000
addi	G0078	2	1.000
addicted	G1402	1	1.000
adding	H3254	13	0.765
adding	H2050	1	0.059
adding	H3807	1	0.059
adding	H0259	1	0.059
adding	G4369	1	0.059
addition	H4480	20	0.435
addition	H2050	7	0.152
addition	H3807	6	0.130
addition	H5921	4	0.087
addition	H1323	1	0.022
addition	H4979	1	0.022
addition	H6213	1	0.022
addition	H7535	1	0.022
addition	H0310	1	0.022
addition	H0413	1	0.022
addition	G1909	1	0.022
addition	G1722	1	0.022
addition	H3914	1	0.022
additional	H0312	2	0.333
additional	H8147	2	0.333
additional	H1571	1	0.167
additional	G3739	1	0.167
additionally	H2050	8	0.571
additionally	H1886	2	0.143
additionally	H2438	1	0.071
additionally	H1732	1	0.071
additionally	H2361	1	0.071
additionally	G2532	1	0.071
additions	H3914	2	0.667
additions	H3254	1	0.333
addon	H0114	2	1.000
address	H2050	2	0.500
address	H1696	1	0.250
address	G2980	1	0.250
addressed	H2050	3	0.273
addressed	G4377	2	0.182
addressed	G0611	2	0.182
addressed	G0444	1	0.091
addressed	G0669	1	0.091
addressed	G1215	1	0.091
addressed	G4316	1	0.091
addresses	G1256	1	1.000
addressing	H3807	1	0.500
addressing	G3004	1	0.500
adds	H3254	3	0.500
adds	G2046	1	0.167
adds	G2532	1	0.167
adds	G2007	1	0.167
adequately	G2169	1	1.000
ader	H5738	1	1.000
adheel	H0110	1	1.000
adhere	H1692	1	1.000
adhered	H1692	2	1.000
adhereth	H1692	1	1.000
adhering	H1695	2	0.667
adhering	G2596	1	0.333
adiel	H5717	5	0.833
adiel	H2050	1	0.167
adin	H5720	8	1.000
adina	H5721	2	1.000
adithaim	H2050	1	0.500
adithaim	H5723	1	0.500
adjacent	H3807	3	0.500
adjacent	H0413	2	0.333
adjacent	H2050	1	0.167
adjoining	H6293	1	0.333
adjoining	H0413	1	0.333
adjoining	G4927	1	0.333
adjourned	G0306	1	1.000
adjudged	H6419	1	1.000
adjure	H7650	4	0.571
adjure	G3726	2	0.286
adjure	G1844	1	0.143
adjured	H7650	6	1.000
adjureth	H7650	1	0.500
adjureth	H0422	1	0.500
adjuring	H7650	3	1.000
adlai	H5724	2	1.000
admah	H0126	8	0.800
admah	H2050	1	0.100
admah	H3509	1	0.100
admatha	H8369	1	0.500
admatha	H0133	1	0.500
admin	G0689	1	1.000
administer	H2050	3	0.333
administer	G1247	2	0.222
administer	H3807	1	0.111
administer	H1777	1	0.111
administer	H6213	1	0.111
administer	H8199	1	0.111
administered	H6213	2	0.333
administered	H2050	2	0.333
administered	G1861	1	0.167
administered	G2038	1	0.167
administration	G2941	1	1.000
administrator	H5921	5	0.625
administrator	H0834	2	0.250
administrator	H5460	1	0.125
administrators	H5632	5	0.833
administrators	H2050	1	0.167
admirable	G2163	1	1.000
admiration	G2296	1	1.000
admire	H3474	1	1.000
admired	H2050	1	1.000
admissible	G3756	1	1.000
admit	H0816	1	0.333
admit	G4852	1	0.333
admit	H5596	1	0.333
admitted	H5596	1	1.000
admonish	G3560	7	1.000
admonished	H2050	3	0.300
admonished	G2008	3	0.300
admonished	G1291	2	0.200
admonished	H5749	1	0.100
admonished	H3256	1	0.100
admonishes	H1886	1	1.000
admonishing	G3560	3	0.750
admonishing	G3867	1	0.250
admonition	G3559	4	1.000
adna	H5733	3	0.750
adna	H2050	1	0.250
adnah	H5734	4	1.000
adoni-bezek	H0137	3	1.000
adoni-zedek	H0139	2	0.667
adoni-zedek	H3966	1	0.333
adonijah	H0138	40	0.727
adonijah	H2050	7	0.127
adonijah	H3807	3	0.055
adonijah	H1931	1	0.018
adonijah	H2009	1	0.018
adonijah	H1696	1	0.018
adonijah	H0871	1	0.018
adonijah	H1121	1	0.018
adonikam	H0140	6	1.000
adoniram	H2050	2	0.500
adoniram	H0141	2	0.500
adopt	G3858	1	0.500
adopt	H7760	1	0.500
adopted	H3947	1	0.500
adopted	H2050	1	0.500
adoption	G5206	10	1.000
adoraim	H0115	2	1.000
adoram	H0151	3	0.750
adoram	H2050	1	0.250
adore	H0157	2	1.000
adorn	G2885	5	0.333
adorn	H5710	3	0.200
adorn	H3807	2	0.133
adorn	H3302	2	0.133
adorn	H1886	1	0.067
adorn	H8403	1	0.067
adorn	H6286	1	0.067
adorned	G2885	9	0.429
adorned	H2050	6	0.286
adorned	G4016	2	0.095
adorned	G5558	2	0.095
adorned	H0871	1	0.048
adorned	H4540	1	0.048
adornest	H5710	1	1.000
adorning	G2889	1	0.500
adorning	G2885	1	0.500
adornment	H5716	2	0.500
adornment	H2050	1	0.250
adornment	G2889	1	0.250
adornments	H5716	1	1.000
adorns	H4998	1	0.333
adorns	H6286	1	0.333
adorns	H5710	1	0.333
adramelech	H0152	1	1.000
adrammelech	H2050	2	0.400
adrammelech	H0152	2	0.400
adrammelech	H3807	1	0.200
adramyttian	G0098	1	1.000
adramyttium	G0098	1	1.000
adria	G0099	1	1.000
adriatic	G0099	1	1.000
adriel	H3807	2	0.500
adriel	H5741	2	0.500
adrift	G1601	1	1.000
adullam	H5725	14	0.933
adullam	H2050	1	0.067
adullamite	H5726	4	0.667
adullamite	H1886	2	0.333
adulterating	G2585	1	1.000
adulterer	H5003	4	0.800
adulterer	H1886	1	0.200
adulterers	H5003	9	0.500
adulterers	G3432	5	0.278
adulterers	H2050	1	0.056
adulterers	G0727	1	0.056
adulterers	H1886	1	0.056
adulterers	G3428	1	0.056
adulteress	G3428	4	0.250
adulteress	H2050	3	0.188
adulteress	H5237	2	0.125
adulteress	H0802	2	0.125
adulteress	H5003	2	0.125
adulteress	H0871	1	0.062
adulteress	H4480	1	0.062
adulteress	H2114	1	0.062
adulteresses	H5003	3	0.750
adulteresses	G3428	1	0.250
adulteries	H5004	4	0.571
adulteries	G3430	2	0.286
adulteries	H5005	1	0.143
adulterous	G3428	6	0.667
adulterous	H1886	2	0.222
adulterous	H5003	1	0.111
adultery	H5003	28	0.350
adultery	G3431	26	0.325
adultery	G3429	8	0.100
adultery	H2050	5	0.062
adultery	H2183	3	0.037
adultery	G3756	3	0.037
adultery	G3430	2	0.025
adultery	G3428	2	0.025
adultery	G5408	1	0.013
adultery	G1135	1	0.013
adultery	G1888	1	0.013
adultresses	H5003	1	1.000
adummim	H0131	3	0.750
adummim	H2050	1	0.250
advance	H2050	7	0.212
advance	G4298	4	0.121
advance	H0935	2	0.061
advance	H5927	2	0.061
advance	G4282	2	0.061
advance	H5674	1	0.030
advance	H7126	1	0.030
advance	H0857	1	0.030
advance	H1980	1	0.030
advance	H6965	1	0.030
advance	H1886	1	0.030
advance	H0871	1	0.030
advance	H6921	1	0.030
advance	G4302	1	0.030
advance	G3956	1	0.030
advance	G4301	1	0.030
advance	G4297	1	0.030
advance	G1519	1	0.030
advance	G3756	1	0.030
advance	G5315	1	0.030
advance	G5342	1	0.030
advanced	H2050	10	0.526
advanced	H5674	4	0.211
advanced	G4260	4	0.211
advanced	H6805	1	0.053
advancement	G4297	3	1.000
advances	H5927	2	1.000
advancing	G4298	3	0.750
advancing	H0935	1	0.250
advantage	H3504	8	0.296
advantage	H3148	4	0.148
advantage	H4195	3	0.111
advantage	H3238	2	0.074
advantage	G4122	2	0.074
advantage	H3807	1	0.037
advantage	H1886	1	0.037
advantage	H2050	1	0.037
advantage	G4053	1	0.037
advantage	G2983	1	0.037
advantage	G0255	1	0.037
advantage	G5622	1	0.037
advantage	G3786	1	0.037
advantageous	H3504	1	1.000
adversaries	H6862	51	0.654
adversaries	H6887	17	0.218
adversaries	H3807	3	0.038
adversaries	H6965	1	0.013
adversaries	H2050	1	0.013
adversaries	G0480	1	0.013
adversaries	G3588	1	0.013
adversaries	G5227	1	0.013
adversaries	H6654	1	0.013
adversaries	H7378	1	0.013
adversary	G4567	36	0.336
adversary	H7854	30	0.280
adversary	H6862	24	0.224
adversary	H6887	7	0.065
adversary	G0476	4	0.037
adversary	H1886	1	0.009
adversary	H3807	1	0.009
adversary	G0480	1	0.009
adversary	H0376	1	0.009
adversary	H6696	1	0.009
adversary	H7853	1	0.009
adverse	G0480	1	1.000
adversities	H6869	3	1.000
adversity	H6869	23	0.460
adversity	H1886	12	0.240
adversity	H6862	7	0.140
adversity	H7451	2	0.040
adversity	H1226	2	0.040
adversity	H6887	2	0.040
adversity	H4480	1	0.020
adversity	H3807	1	0.020
advice	H6098	7	0.333
advice	H3289	4	0.190
advice	H1886	3	0.143
advice	H2050	3	0.143
advice	H1697	1	0.048
advice	H4431	1	0.048
advice	G3004	1	0.048
advice	G3980	1	0.048
advisable	G0514	1	1.000
advise	H3289	6	0.600
advise	G3004	2	0.200
advise	H3046	1	0.100
advise	G1014	1	0.100
advised	H3509	3	0.300
advised	H3289	2	0.200
advised	H3046	1	0.100
advised	H0559	1	0.100
advised	G4823	1	0.100
advised	G3867	1	0.100
advised	G1110	1	0.100
adviser	H4828	1	0.500
adviser	H7463	1	0.500
advisers	H0148	2	0.222
advisers	H1907	2	0.222
advisers	H2450	1	0.111
advisers	H3289	1	0.111
advisers	H4480	1	0.111
advisers	H3807	1	0.111
advisers	H2050	1	0.111
advisors	H4480	1	0.500
advisors	H2050	1	0.500
advocate	G3875	6	0.857
advocate	H2050	1	0.143
advocated	H1696	1	1.000
advocating	G2604	1	1.000
aeneas	G0132	4	0.800
aeneas	G0450	1	0.200
aenon	G0137	2	1.000
afar	H4480	30	0.326
afar	H7350	26	0.283
afar	H4801	11	0.120
afar	G3113	7	0.076
afar	G0575	5	0.054
afar	H3807	3	0.033
afar	H7368	3	0.033
afar	G4207	2	0.022
afar	H5704	2	0.022
afar	H2050	1	0.011
afar	G1519	1	0.011
afar	G3117	1	0.011
affair	H1697	1	1.000
affairs	G3588	2	0.200
affairs	G4230	2	0.200
affairs	H1886	1	0.100
affairs	H0413	1	0.100
affairs	H6486	1	0.100
affairs	H2050	1	0.100
affairs	H1697	1	0.100
affairs	H1979	1	0.100
affected	G3663	1	1.000
affecteth	H5953	1	1.000
affection	G4698	5	0.455
affection	H2836	2	0.182
affection	G0794	2	0.182
affection	G1971	1	0.091
affection	G3806	1	0.091
affectioned	G5387	1	1.000
affections	G3806	1	0.500
affections	G2532	1	0.500
affects	H3807	1	1.000
affinity	H2859	1	1.000
affirm	H5001	1	0.333
affirm	G5346	1	0.333
affirm	G1226	1	0.333
affirmation	H5002	372	0.992
affirmation	H3068	1	0.003
affirmation	H0935	1	0.003
affirmation	H0853	1	0.003
